,temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
2021-10-17 16:00:00,11.13,84.35,21.0,14.09,20.0,365.6,0.9,273.0,99220.0
2021-10-17 17:00:00,11.0,85.85,0.0,0.0,0.0,366.4,0.9,265.0,99230.0
2021-10-17 18:00:00,10.96,86.9,0.0,0.0,0.0,367.2,1.03,259.0,99259.0
2021-10-17 19:00:00,9.42,84.7,0.0,0.0,0.0,356.4,0.69,278.0,99269.0
2021-10-17 20:00:00,9.49,86.5,0.0,0.0,0.0,360.0,0.97,272.0,99288.0
2021-10-17 21:00:00,9.4,90.5,0.0,0.0,0.0,358.0,1.1,265.0,99288.0
2021-10-17 22:00:00,9.5,91.2,0.0,0.0,0.0,361.4,1.03,259.0,99346.0
2021-10-17 23:00:00,9.61,92.25,0.0,0.0,0.0,360.4,0.97,258.0,99366.0
2021-10-18 00:00:00,9.68,92.5,0.0,0.0,0.0,356.8,0.97,256.0,99336.0
2021-10-18 01:00:00,9.82,90.45,0.0,0.0,0.0,360.45,0.9,244.0,99327.0
2021-10-18 02:00:00,9.98,89.45,0.0,0.0,0.0,356.4,0.97,233.0,99278.0
2021-10-18 03:00:00,9.91,89.8,0.0,0.0,0.0,345.2,0.97,233.0,99259.0
2021-10-18 04:00:00,10.02,89.35,0.0,0.0,0.0,350.2,1.03,245.0,99230.0
2021-10-18 05:00:00,10.07,88.95,0.0,0.0,0.0,345.8,1.1,253.0,99210.0
2021-10-18 06:00:00,10.16,89.25,17.0,38.92,15.0,346.4,1.1,253.0,99220.0
2021-10-18 07:00:00,10.27,88.2,100.0,49.97,89.0,352.4,0.76,241.0,99259.0
2021-10-18 08:00:00,10.82,86.4,162.0,30.09,151.0,363.8,0.97,246.0,99288.0
2021-10-18 09:00:00,11.32,84.6,248.0,60.69,219.0,365.6,1.03,248.0,99298.0
2021-10-18 10:00:00,11.83,83.25,318.0,96.5,265.0,367.0,1.1,250.0,99307.0
2021-10-18 11:00:00,12.7,78.8,476.0,407.04,242.0,364.0,1.03,256.0,99259.0
2021-10-18 12:00:00,12.63,79.9,350.0,141.03,272.0,364.8,1.03,241.0,99230.0
2021-10-18 13:00:00,13.19,76.95,288.0,111.27,234.0,366.2,1.03,238.0,99133.0
2021-10-18 14:00:00,13.23,76.95,306.0,428.0,145.0,368.0,1.1,234.0,99133.0
2021-10-18 15:00:00,13.4,76.75,190.0,506.21,72.0,367.8,1.03,243.0,99123.0
2021-10-18 16:00:00,13.2,78.3,39.0,258.11,22.0,366.0,0.97,238.0,99123.0
2021-10-18 17:00:00,12.76,81.1,0.0,0.0,0.0,357.2,1.1,231.0,99152.0
2021-10-18 18:00:00,12.37,83.6,0.0,0.0,0.0,351.6,1.24,230.0,99181.0
2021-10-18 19:00:00,11.7,87.45,0.0,0.0,0.0,329.6,1.1,226.0,99201.0
2021-10-18 20:00:00,11.24,89.0,0.0,0.0,0.0,325.4,1.38,242.0,99230.0
2021-10-18 21:00:00,11.08,90.3,0.0,0.0,0.0,335.8,1.31,253.0,99240.0
2021-10-18 22:00:00,10.6,91.6,0.0,0.0,0.0,312.0,1.38,246.0,99230.0
2021-10-18 23:00:00,10.51,92.5,0.0,0.0,0.0,330.2,1.17,230.0,99269.0
2021-10-19 00:00:00,10.3,93.1,0.0,0.0,0.0,326.6,1.17,222.0,99307.0
2021-10-19 01:00:00,9.83,93.95,0.0,0.0,0.0,309.2,1.17,219.0,99288.0
2021-10-19 02:00:00,9.45,94.45,0.0,0.0,0.0,302.2,1.1,219.0,99240.0
2021-10-19 03:00:00,9.28,94.1,0.0,0.0,0.0,302.4,0.9,213.0,99220.0
2021-10-19 04:00:00,9.13,95.95,0.0,0.0,0.0,306.4,0.69,199.0,99191.0
2021-10-19 05:00:00,8.86,97.0,0.0,0.0,0.0,306.4,0.62,182.0,99181.0
2021-10-19 06:00:00,8.94,96.1,14.0,21.16,13.0,313.6,0.62,173.0,99162.0
2021-10-19 07:00:00,10.44,92.85,137.0,213.2,91.0,325.6,0.69,204.0,99210.0
2021-10-19 08:00:00,12.65,85.7,284.0,390.61,143.0,317.2,0.62,219.0,99249.0
2021-10-19 09:00:00,14.71,74.5,322.0,202.96,226.0,318.0,0.62,224.0,99249.0
2021-10-19 10:00:00,16.26,65.85,400.0,264.61,256.0,328.0,0.48,227.0,99240.0
2021-10-19 11:00:00,17.25,60.6,516.0,565.19,194.0,326.8,0.34,244.0,99220.0
2021-10-19 12:00:00,17.96,57.35,444.0,381.51,235.0,323.4,0.21,290.0,99172.0
2021-10-19 13:00:00,18.3,55.35,363.0,304.16,217.0,331.2,0.21,328.0,99123.0
2021-10-19 14:00:00,18.41,54.35,232.0,156.38,174.0,322.2,0.28,357.0,99104.0
2021-10-19 15:00:00,18.12,54.95,169.0,364.16,86.0,319.0,0.34,28.0,99084.0
2021-10-19 16:00:00,17.42,68.15,20.0,32.88,18.0,322.4,0.28,79.0,99084.0
2021-10-19 17:00:00,17.03,56.95,0.0,0.0,0.0,313.4,0.41,205.0,99123.0
2021-10-19 18:00:00,15.3,68.25,0.0,0.0,0.0,321.0,0.97,243.0,99152.0
2021-10-19 19:00:00,14.57,66.95,0.0,0.0,0.0,302.2,0.41,282.0,99162.0
2021-10-19 20:00:00,14.18,68.95,0.0,0.0,0.0,304.8,0.76,247.0,99181.0
2021-10-19 21:00:00,12.36,77.9,0.0,0.0,0.0,298.0,1.1,224.0,99191.0
2021-10-19 22:00:00,11.73,80.5,0.0,0.0,0.0,302.0,1.17,224.0,99201.0
2021-10-19 23:00:00,11.46,81.9,0.0,0.0,0.0,307.4,1.03,231.0,99210.0
2021-10-20 00:00:00,11.02,83.9,0.0,0.0,0.0,300.0,0.9,232.0,99240.0
2021-10-20 01:00:00,10.4,86.55,0.0,0.0,0.0,298.0,1.03,224.0,99240.0
2021-10-20 02:00:00,9.59,89.5,0.0,0.0,0.0,302.8,1.24,226.0,99181.0
2021-10-20 03:00:00,9.14,91.7,0.0,0.0,0.0,310.4,1.24,231.0,99133.0
2021-10-20 04:00:00,8.95,92.85,0.0,0.0,0.0,314.0,1.1,222.0,99114.0
2021-10-20 05:00:00,8.77,92.95,0.0,0.0,0.0,307.6,1.03,213.0,99104.0
2021-10-20 06:00:00,8.87,91.95,16.0,69.56,13.0,310.4,0.9,213.0,99094.0
2021-10-20 07:00:00,10.66,89.1,151.0,331.13,81.0,300.6,0.48,225.0,99123.0
2021-10-20 08:00:00,12.89,82.7,317.0,608.92,100.0,311.4,0.48,216.0,99133.0
2021-10-20 09:00:00,15.47,67.9,439.0,672.83,124.0,312.0,0.62,200.0,99133.0
2021-10-20 10:00:00,17.06,58.75,523.0,727.02,131.0,319.8,0.41,201.0,99104.0
2021-10-20 11:00:00,18.3,54.3,559.0,768.73,125.0,316.4,0.21,228.0,99036.0
2021-10-20 12:00:00,19.29,51.35,548.0,831.2,97.0,323.6,0.14,340.0,98978.0
2021-10-20 13:00:00,19.89,49.55,450.0,692.99,121.0,326.0,0.21,348.0,98891.0
2021-10-20 14:00:00,20.12,48.7,327.0,607.1,105.0,324.2,0.21,355.0,98861.0
2021-10-20 15:00:00,19.83,49.3,37.0,0.0,37.0,323.8,0.28,337.0,98832.0
2021-10-20 16:00:00,19.12,57.1,18.0,35.82,16.0,321.8,0.55,335.0,98832.0
2021-10-20 17:00:00,17.89,60.25,0.0,0.0,0.0,324.2,0.69,292.0,98871.0
2021-10-20 18:00:00,16.78,63.05,0.0,0.0,0.0,320.0,0.97,271.0,98891.0
2021-10-20 19:00:00,15.93,64.45,0.0,0.0,0.0,312.6,0.34,317.0,98881.0
2021-10-20 20:00:00,15.49,66.25,0.0,0.0,0.0,311.4,0.34,191.0,98910.0
2021-10-20 21:00:00,14.77,69.6,0.0,0.0,0.0,312.6,0.76,181.0,98920.0
2021-10-20 22:00:00,13.91,73.6,0.0,0.0,0.0,316.2,0.48,173.0,98910.0
2021-10-20 23:00:00,13.29,76.3,0.0,0.0,0.0,308.0,0.21,197.0,98920.0
2021-10-21 00:00:00,12.87,77.95,0.0,0.0,0.0,307.6,0.28,256.0,98939.0
2021-10-21 01:00:00,12.61,79.1,0.0,0.0,0.0,306.6,0.28,266.0,98920.0
2021-10-21 02:00:00,12.44,79.7,0.0,0.0,0.0,305.0,0.34,259.0,98891.0
2021-10-21 03:00:00,12.38,79.9,0.0,0.0,0.0,312.8,0.55,227.0,98871.0
2021-10-21 04:00:00,11.7,82.75,0.0,0.0,0.0,309.0,0.83,204.0,98852.0
2021-10-21 05:00:00,10.86,86.25,0.0,0.0,0.0,307.8,1.03,195.0,98832.0
2021-10-21 06:00:00,10.68,86.75,11.0,0.0,11.0,307.2,1.03,193.0,98832.0
2021-10-21 07:00:00,11.67,86.55,151.0,362.29,76.0,309.2,0.14,182.0,98881.0
2021-10-21 08:00:00,13.89,81.05,311.0,594.16,102.0,313.0,0.34,232.0,98881.0
2021-10-21 09:00:00,16.68,69.7,434.0,671.2,123.0,319.6,0.28,250.0,98861.0
2021-10-21 10:00:00,18.6,61.7,526.0,765.65,117.0,326.4,0.21,238.0,98823.0
2021-10-21 11:00:00,20.01,56.8,559.0,795.44,114.0,329.2,0.21,215.0,98726.0
2021-10-21 12:00:00,20.9,54.4,528.0,755.51,122.0,335.2,0.21,214.0,98677.0
2021-10-21 13:00:00,21.48,53.25,437.0,649.59,132.0,336.8,0.07,169.0,98629.0
2021-10-21 14:00:00,21.65,52.45,298.0,457.7,133.0,339.6,0.07,125.0,98551.0
2021-10-21 15:00:00,21.4,53.05,179.0,523.6,65.0,337.4,0.07,226.0,98551.0
2021-10-21 16:00:00,20.53,64.95,15.0,19.64,14.0,334.4,0.34,216.0,98561.0
2021-10-21 17:00:00,19.22,65.05,0.0,0.0,0.0,329.4,0.62,170.0,98590.0
2021-10-21 18:00:00,17.36,72.65,0.0,0.0,0.0,327.2,1.24,168.0,98629.0
2021-10-21 19:00:00,17.03,72.05,0.0,0.0,0.0,330.4,0.9,113.0,98619.0
2021-10-21 20:00:00,16.21,75.2,0.0,0.0,0.0,329.8,1.03,107.0,98648.0
2021-10-21 21:00:00,16.02,75.35,0.0,0.0,0.0,327.4,0.83,120.0,98677.0
2021-10-21 22:00:00,15.37,77.5,0.0,0.0,0.0,321.6,0.97,119.0,98706.0
2021-10-21 23:00:00,14.73,79.85,0.0,0.0,0.0,320.8,1.03,107.0,98687.0
2021-10-22 00:00:00,14.38,80.9,0.0,0.0,0.0,317.8,0.97,92.0,98706.0
2021-10-22 01:00:00,13.06,85.2,0.0,0.0,0.0,314.25,1.1,68.0,98726.0
2021-10-22 02:00:00,12.02,89.8,0.0,0.0,0.0,318.0,1.03,90.0,98716.0
2021-10-22 03:00:00,11.14,93.9,0.0,0.0,0.0,317.8,0.97,98.0,98687.0
2021-10-22 04:00:00,10.6,95.75,0.0,0.0,0.0,320.4,0.9,64.0,98697.0
2021-10-22 05:00:00,10.23,97.0,0.0,0.0,0.0,328.2,0.97,47.0,98706.0
2021-10-22 06:00:00,9.87,98.05,0.0,0.0,0.0,323.0,1.03,57.0,98735.0
2021-10-22 07:00:00,12.52,89.85,90.0,49.35,80.0,312.6,0.48,80.0,98765.0
2021-10-22 08:00:00,14.48,83.85,308.0,602.05,99.0,319.0,0.41,143.0,98774.0
2021-10-22 09:00:00,16.83,74.7,392.0,486.34,169.0,322.4,0.28,139.0,98803.0
2021-10-22 10:00:00,18.78,66.7,496.0,644.38,155.0,334.6,0.34,57.0,98784.0
2021-10-22 11:00:00,20.09,61.4,536.0,707.17,144.0,338.2,0.55,64.0,98726.0
2021-10-22 12:00:00,21.17,57.4,522.0,751.59,122.0,337.6,0.97,70.0,98629.0
2021-10-22 13:00:00,21.69,55.65,335.0,256.27,216.0,336.0,1.17,67.0,98551.0
2021-10-22 14:00:00,21.81,55.5,256.0,281.39,156.0,338.2,1.03,70.0,98551.0
2021-10-22 15:00:00,21.39,57.4,167.0,451.31,71.0,340.6,0.9,73.0,98551.0
2021-10-22 16:00:00,20.41,63.75,14.0,0.0,14.0,335.2,1.17,64.0,98561.0
2021-10-22 17:00:00,18.62,73.7,0.0,0.0,0.0,335.6,1.31,58.0,98590.0
2021-10-22 18:00:00,17.45,78.4,0.0,0.0,0.0,335.0,1.03,54.0,98639.0
2021-10-22 19:00:00,15.58,84.85,0.0,0.0,0.0,326.4,1.66,65.0,98658.0
2021-10-22 20:00:00,14.78,88.15,0.0,0.0,0.0,325.2,1.31,74.0,98706.0
2021-10-22 21:00:00,14.83,86.9,0.0,0.0,0.0,319.6,0.9,75.0,98745.0
2021-10-22 22:00:00,14.49,87.9,0.0,0.0,0.0,320.0,0.83,59.0,98784.0
2021-10-22 23:00:00,13.19,92.55,0.0,0.0,0.0,321.8,0.97,48.0,98813.0
2021-10-23 00:00:00,12.3,94.85,0.0,0.0,0.0,315.6,1.1,46.0,98842.0
2021-10-23 01:00:00,11.82,95.15,0.0,0.0,0.0,309.4,1.17,43.0,98852.0
2021-10-23 02:00:00,11.4,95.05,0.0,0.0,0.0,305.2,1.17,40.0,98813.0
2021-10-23 03:00:00,11.19,95.15,0.0,0.0,0.0,304.4,1.17,36.0,98794.0
2021-10-23 04:00:00,10.99,95.95,0.0,0.0,0.0,301.2,1.17,30.0,98813.0
2021-10-23 05:00:00,11.26,95.9,0.0,0.0,0.0,302.0,0.97,15.0,98823.0
2021-10-23 06:00:00,11.79,96.7,0.0,0.0,0.0,308.8,0.76,6.0,98832.0
2021-10-23 07:00:00,12.19,95.25,141.0,337.96,74.0,313.4,0.28,50.0,98871.0
2021-10-23 08:00:00,14.12,91.15,303.0,598.49,98.0,317.2,0.48,64.0,98900.0
2021-10-23 09:00:00,16.03,84.65,424.0,665.63,122.0,328.4,0.41,55.0,98929.0
2021-10-23 10:00:00,18.01,75.55,507.0,719.18,130.0,321.2,0.34,30.0,98910.0
2021-10-23 11:00:00,19.6,66.05,539.0,746.51,129.0,317.8,0.55,18.0,98832.0
2021-10-23 12:00:00,20.69,58.6,525.0,793.09,107.0,312.6,0.9,23.0,98745.0
2021-10-23 13:00:00,21.25,53.9,434.0,683.79,120.0,314.2,1.17,30.0,98706.0
2021-10-23 14:00:00,21.3,51.95,315.0,619.46,98.0,309.4,1.24,34.0,98668.0
2021-10-23 15:00:00,20.83,53.65,163.0,457.24,68.0,306.4,1.03,44.0,98658.0
2021-10-23 16:00:00,19.61,63.9,13.0,0.0,13.0,301.8,1.03,77.0,98668.0
2021-10-23 17:00:00,17.47,72.1,0.0,0.0,0.0,295.6,1.24,109.0,98706.0
2021-10-23 18:00:00,16.61,71.55,0.0,0.0,0.0,291.4,1.03,119.0,98755.0
2021-10-23 19:00:00,16.42,72.95,0.0,0.0,0.0,287.4,0.48,73.0,98774.0
2021-10-23 20:00:00,15.48,77.05,0.0,0.0,0.0,285.8,0.69,60.0,98803.0
2021-10-23 21:00:00,13.52,84.3,0.0,0.0,0.0,284.2,1.1,69.0,98794.0
2021-10-23 22:00:00,12.16,88.7,0.0,0.0,0.0,282.8,1.17,67.0,98803.0
2021-10-23 23:00:00,11.32,91.15,0.0,0.0,0.0,279.0,1.17,56.0,98765.0
2021-10-24 00:00:00,10.89,92.2,0.0,0.0,0.0,276.8,1.17,48.0,98765.0
2021-10-24 01:00:00,10.43,93.3,0.0,0.0,0.0,274.8,1.1,47.0,98745.0
2021-10-24 02:00:00,10.23,92.95,0.0,0.0,0.0,273.4,1.1,45.0,98716.0
2021-10-24 03:00:00,10.09,94.95,0.0,0.0,0.0,283.0,0.9,43.0,98668.0
2021-10-24 04:00:00,9.64,96.9,0.0,0.0,0.0,284.4,0.76,38.0,98629.0
2021-10-24 05:00:00,9.18,97.95,0.0,0.0,0.0,289.2,0.62,35.0,98609.0
2021-10-24 06:00:00,8.71,98.6,0.0,0.0,0.0,286.4,0.62,33.0,98600.0
2021-10-24 07:00:00,9.24,96.75,141.0,366.24,70.0,291.2,0.28,43.0,98629.0
2021-10-24 08:00:00,11.34,92.25,297.0,582.99,100.0,292.8,0.14,48.0,98658.0
2021-10-24 09:00:00,13.87,82.65,421.0,674.99,118.0,301.2,0.28,29.0,98668.0
2021-10-24 10:00:00,16.05,73.35,499.0,702.95,134.0,298.6,0.48,41.0,98629.0
2021-10-24 11:00:00,17.72,65.4,525.0,703.85,142.0,302.0,0.69,48.0,98571.0
2021-10-24 12:00:00,18.76,57.95,511.0,747.22,121.0,300.0,0.83,55.0,98503.0
2021-10-24 13:00:00,19.31,52.85,426.0,667.24,123.0,295.0,0.97,55.0,98435.0
2021-10-24 14:00:00,19.38,50.25,306.0,593.71,101.0,296.8,1.1,58.0,98396.0
2021-10-24 15:00:00,18.9,51.6,157.0,433.73,69.0,293.8,1.1,63.0,98387.0
2021-10-24 16:00:00,17.77,59.6,11.0,0.0,11.0,290.4,1.24,71.0,98377.0
2021-10-24 17:00:00,15.67,69.95,0.0,0.0,0.0,285.6,1.45,84.0,98406.0
2021-10-24 18:00:00,14.14,76.25,0.0,0.0,0.0,283.4,1.24,105.0,98435.0
2021-10-24 19:00:00,14.08,79.5,0.0,0.0,0.0,281.8,0.14,67.0,98454.0
2021-10-24 20:00:00,13.35,82.75,0.0,0.0,0.0,280.4,0.21,8.0,98464.0
2021-10-24 21:00:00,12.61,85.85,0.0,0.0,0.0,279.2,0.41,58.0,98493.0
2021-10-24 22:00:00,11.96,88.3,0.0,0.0,0.0,277.2,0.62,108.0,98522.0
2021-10-24 23:00:00,10.47,92.2,0.0,0.0,0.0,273.4,0.83,129.0,98483.0
2021-10-25 00:00:00,9.17,95.65,0.0,0.0,0.0,272.8,0.83,127.0,98464.0
2021-10-25 01:00:00,8.31,98.6,0.0,0.0,0.0,274.2,0.62,104.0,98483.0
2021-10-25 02:00:00,7.95,98.35,0.0,0.0,0.0,279.8,0.55,76.0,98474.0
2021-10-25 03:00:00,7.76,98.25,0.0,0.0,0.0,278.8,0.48,63.0,98445.0
2021-10-25 04:00:00,7.54,98.15,0.0,0.0,0.0,280.6,0.48,57.0,98425.0
2021-10-25 05:00:00,7.44,98.15,0.0,0.0,0.0,285.8,0.48,71.0,98396.0
2021-10-25 06:00:00,7.29,98.15,0.0,0.0,0.0,283.6,0.62,78.0,98367.0
2021-10-25 07:00:00,7.69,97.8,135.0,343.06,70.0,307.2,0.69,116.0,98387.0
2021-10-25 08:00:00,9.8,96.15,290.0,570.05,100.0,301.8,0.55,118.0,98387.0
2021-10-25 09:00:00,12.21,84.45,409.0,635.01,127.0,295.0,0.34,111.0,98387.0
2021-10-25 10:00:00,14.36,73.1,488.0,674.72,141.0,300.4,0.34,71.0,98357.0
2021-10-25 11:00:00,16.12,64.95,516.0,688.18,145.0,301.0,0.48,60.0,98251.0
2021-10-25 12:00:00,17.38,59.15,491.0,677.17,141.0,296.6,0.48,73.0,98164.0
2021-10-25 13:00:00,18.14,55.35,381.0,474.33,168.0,301.6,0.41,103.0,98086.0
2021-10-25 14:00:00,18.39,54.05,229.0,217.44,155.0,300.4,0.48,89.0,98018.0
2021-10-25 15:00:00,18.13,55.35,96.0,70.68,82.0,318.6,0.69,62.0,97989.0
2021-10-25 16:00:00,17.07,63.75,0.0,0.0,0.0,306.2,1.17,30.0,97960.0
2021-10-25 17:00:00,15.32,69.5,0.0,0.0,0.0,301.8,1.38,32.0,97970.0
2021-10-25 18:00:00,13.84,76.15,0.0,0.0,0.0,305.4,1.38,46.0,98008.0
2021-10-25 19:00:00,12.67,81.5,0.0,0.0,0.0,323.2,1.45,33.0,98008.0
2021-10-25 20:00:00,12.08,84.8,0.0,0.0,0.0,325.0,1.45,45.0,98028.0
2021-10-25 21:00:00,11.6,87.65,0.0,0.0,0.0,325.0,1.31,47.0,98038.0
2021-10-25 22:00:00,11.21,89.45,0.0,0.0,0.0,325.2,1.17,36.0,98086.0
2021-10-25 23:00:00,11.1,90.1,0.0,0.0,0.0,331.0,1.03,15.0,98057.0
2021-10-26 00:00:00,10.88,90.0,0.0,0.0,0.0,333.0,1.03,356.0,98047.0
2021-10-26 01:00:00,10.95,88.95,0.0,0.0,0.0,329.85,0.9,1.0,98038.0
2021-10-26 02:00:00,11.26,87.15,0.0,0.0,0.0,338.6,0.69,334.0,97970.0
2021-10-26 03:00:00,11.71,84.45,0.0,0.0,0.0,344.0,0.48,322.0,97912.0
2021-10-26 04:00:00,11.64,84.8,0.0,0.0,0.0,343.6,0.14,350.0,97892.0
2021-10-26 05:00:00,11.5,85.45,0.0,0.0,0.0,349.8,0.14,26.0,97863.0
2021-10-26 06:00:00,11.23,87.65,0.0,0.0,0.0,355.6,0.28,169.0,97824.0
2021-10-26 07:00:00,11.49,90.8,37.0,0.0,37.0,363.4,0.41,280.0,97815.0
2021-10-26 08:00:00,11.94,89.4,136.0,24.34,128.0,366.8,0.28,286.0,97795.0
2021-10-26 09:00:00,12.17,90.7,48.0,0.0,48.0,368.4,0.28,289.0,97766.0
2021-10-26 10:00:00,12.08,92.4,86.0,0.0,86.0,369.8,0.41,324.0,97805.0
2021-10-26 11:00:00,12.19,92.5,97.0,0.0,97.0,368.0,0.55,330.0,97698.0
2021-10-26 12:00:00,12.19,92.5,78.0,0.0,78.0,366.0,0.34,342.0,97582.0
2021-10-26 13:00:00,12.3,91.8,63.0,0.0,63.0,368.0,0.34,331.0,97485.0
2021-10-26 14:00:00,12.33,92.05,101.0,0.0,101.0,365.2,0.34,323.0,97417.0
2021-10-26 15:00:00,12.07,94.35,53.0,0.0,53.0,367.2,0.21,353.0,97311.0
2021-10-26 16:00:00,11.9,96.25,0.0,0.0,0.0,368.0,0.55,308.0,97233.0
2021-10-26 17:00:00,11.73,97.2,0.0,0.0,0.0,366.4,0.97,291.0,97146.0
2021-10-26 18:00:00,11.65,97.4,0.0,0.0,0.0,366.4,1.31,294.0,97088.0
2021-10-26 19:00:00,10.58,97.15,0.0,0.0,0.0,360.6,1.66,305.0,97000.0
2021-10-26 20:00:00,10.51,97.6,0.0,0.0,0.0,359.8,1.52,297.0,96903.0
2021-10-26 21:00:00,10.55,97.45,0.0,0.0,0.0,359.8,1.31,285.0,96797.0
2021-10-26 22:00:00,10.6,96.95,0.0,0.0,0.0,358.0,1.1,271.0,96700.0
2021-10-26 23:00:00,10.62,96.7,0.0,0.0,0.0,357.8,0.83,255.0,96535.0
2021-10-27 00:00:00,10.62,96.1,0.0,0.0,0.0,357.4,0.97,253.0,96448.0
2021-10-27 01:00:00,10.69,95.35,0.0,0.0,0.0,361.85,1.03,253.0,96341.0
2021-10-27 02:00:00,10.66,94.0,0.0,0.0,0.0,360.4,0.9,250.0,96244.0
2021-10-27 03:00:00,10.62,93.85,0.0,0.0,0.0,357.4,1.03,240.0,96109.0
2021-10-27 04:00:00,10.45,93.95,0.0,0.0,0.0,351.0,1.03,244.0,96031.0
2021-10-27 05:00:00,10.24,94.2,0.0,0.0,0.0,345.0,1.03,235.0,95963.0
2021-10-27 06:00:00,10.2,94.5,0.0,0.0,0.0,351.4,0.9,218.0,95915.0
2021-10-27 07:00:00,8.86,97.4,65.0,16.6,62.0,328.6,0.48,282.0,95905.0
2021-10-27 08:00:00,9.54,97.4,99.0,3.09,98.0,329.2,0.34,254.0,95876.0
2021-10-27 09:00:00,10.6,91.2,109.0,0.0,109.0,309.6,0.41,240.0,95827.0
2021-10-27 10:00:00,11.94,83.7,313.0,132.82,246.0,318.4,0.07,41.0,95760.0
2021-10-27 11:00:00,13.2,76.25,204.0,7.56,200.0,323.8,0.55,63.0,95682.0
2021-10-27 12:00:00,14.16,70.3,488.0,712.3,127.0,325.6,0.76,53.0,95595.0
2021-10-27 13:00:00,14.77,66.95,347.0,366.65,186.0,327.6,0.97,55.0,95517.0
2021-10-27 14:00:00,14.8,66.6,220.0,208.72,151.0,346.4,0.9,58.0,95479.0
2021-10-27 15:00:00,14.6,67.2,141.0,397.53,66.0,317.2,0.83,54.0,95488.0
2021-10-27 16:00:00,13.83,71.5,0.0,0.0,0.0,306.0,0.62,59.0,95517.0
2021-10-27 17:00:00,12.84,73.7,0.0,0.0,0.0,295.4,0.34,14.0,95614.0
2021-10-27 18:00:00,10.25,89.75,0.0,0.0,0.0,296.2,1.24,307.0,95672.0
2021-10-27 19:00:00,10.48,92.8,0.0,0.0,0.0,327.2,1.93,18.0,95701.0
2021-10-27 20:00:00,9.9,91.95,0.0,0.0,0.0,308.0,2.76,33.0,95760.0
2021-10-27 21:00:00,9.27,87.75,0.0,0.0,0.0,321.2,3.38,47.0,95740.0
2021-10-27 22:00:00,8.63,83.7,0.0,0.0,0.0,327.2,2.41,47.0,95740.0
2021-10-27 23:00:00,8.18,83.4,0.0,0.0,0.0,323.4,1.1,39.0,95740.0
2021-10-28 00:00:00,7.47,86.1,0.0,0.0,0.0,318.2,1.17,311.0,95731.0
2021-10-28 01:00:00,6.67,85.35,0.0,0.0,0.0,317.05,1.38,315.0,95740.0
2021-10-28 02:00:00,5.7,84.3,0.0,0.0,0.0,320.6,0.97,338.0,95760.0
2021-10-28 03:00:00,4.53,87.15,0.0,0.0,0.0,318.8,0.62,316.0,95779.0
2021-10-28 04:00:00,3.4,91.5,0.0,0.0,0.0,311.0,0.69,307.0,95837.0
2021-10-28 05:00:00,2.13,96.0,0.0,0.0,0.0,308.6,0.69,316.0,95915.0
2021-10-28 06:00:00,1.69,96.75,0.0,0.0,0.0,306.6,0.97,351.0,96041.0
2021-10-28 07:00:00,3.69,84.25,45.0,0.0,45.0,307.8,4.21,15.0,96235.0
2021-10-28 08:00:00,3.88,84.85,132.0,21.91,125.0,310.0,4.97,19.0,96419.0
2021-10-28 09:00:00,4.09,85.85,109.0,0.0,109.0,311.6,5.17,20.0,96545.0
2021-10-28 10:00:00,4.05,86.15,181.0,6.01,178.0,320.4,4.97,20.0,96516.0
2021-10-28 11:00:00,4.15,85.4,289.0,76.32,249.0,314.6,4.76,20.0,96584.0
2021-10-28 12:00:00,4.35,84.5,231.0,29.89,216.0,316.8,4.21,18.0,96613.0
2021-10-28 13:00:00,4.77,85.2,186.0,20.73,177.0,316.8,3.1,8.0,96719.0
2021-10-28 14:00:00,5.31,85.4,236.0,291.57,141.0,311.6,2.48,0.0,96807.0
2021-10-28 15:00:00,5.57,85.0,89.0,76.06,75.0,304.6,2.07,349.0,96913.0
2021-10-28 16:00:00,5.44,85.8,0.0,0.0,0.0,303.8,1.1,337.0,96991.0
2021-10-28 17:00:00,5.06,84.05,0.0,0.0,0.0,292.6,0.41,250.0,97078.0
2021-10-28 18:00:00,4.18,92.6,0.0,0.0,0.0,290.2,0.62,162.0,97185.0
2021-10-28 19:00:00,4.67,89.3,0.0,0.0,0.0,287.4,0.69,144.0,97243.0
2021-10-28 20:00:00,4.28,87.7,0.0,0.0,0.0,273.2,0.9,78.0,97320.0
2021-10-28 21:00:00,3.68,89.9,0.0,0.0,0.0,284.2,1.45,56.0,97466.0
2021-10-28 22:00:00,3.98,87.85,0.0,0.0,0.0,301.4,1.45,48.0,97466.0
2021-10-28 23:00:00,3.99,87.45,0.0,0.0,0.0,309.0,0.97,38.0,97563.0
2021-10-29 00:00:00,4.21,78.6,0.0,0.0,0.0,302.0,0.07,187.0,97611.0
2021-10-29 01:00:00,3.62,87.35,0.0,0.0,0.0,293.0,1.24,213.0,97640.0
2021-10-29 02:00:00,2.82,89.85,0.0,0.0,0.0,273.8,1.59,213.0,97640.0
2021-10-29 03:00:00,2.23,89.0,0.0,0.0,0.0,261.0,1.59,212.0,97630.0
2021-10-29 04:00:00,1.61,89.55,0.0,0.0,0.0,250.6,1.17,208.0,97640.0
2021-10-29 05:00:00,1.69,84.4,0.0,0.0,0.0,240.8,0.28,168.0,97689.0
2021-10-29 06:00:00,1.13,84.85,0.0,0.0,0.0,225.0,0.34,49.0,97747.0
