,temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
2021-01-12 14:00:00,18.77,30.3,113.0,0.0,113.0,317.2,1.93,336.0,97631.0
2021-01-12 15:00:00,18.58,30.75,87.0,8.28,85.0,317.0,2.34,345.0,97593.0
2021-01-12 16:00:00,17.85,33.15,16.0,16.53,15.0,318.4,2.69,353.0,97641.0
2021-01-12 17:00:00,16.29,38.05,0.0,0.0,0.0,316.0,3.45,12.0,97641.0
2021-01-12 18:00:00,15.12,43.1,0.0,0.0,0.0,317.2,3.72,32.0,97689.0
2021-01-12 19:00:00,13.35,60.25,0.0,0.0,0.0,307.8,3.93,64.0,97718.0
2021-01-12 20:00:00,12.48,64.5,0.0,0.0,0.0,306.2,3.93,59.0,97746.0
2021-01-12 21:00:00,11.78,68.15,0.0,0.0,0.0,305.0,4.14,53.0,97804.0
2021-01-12 22:00:00,11.13,73.35,0.0,0.0,0.0,298.6,4.14,50.0,97823.0
2021-01-12 23:00:00,10.4,80.05,0.0,0.0,0.0,285.0,3.72,49.0,97794.0
2021-01-13 00:00:00,9.85,85.25,0.0,0.0,0.0,284.6,3.52,49.0,97823.0
2021-01-13 01:00:00,9.24,88.45,0.0,0.0,0.0,279.6,3.45,48.0,97833.0
2021-01-13 02:00:00,8.92,90.45,0.0,0.0,0.0,280.0,3.45,46.0,97871.0
2021-01-13 03:00:00,8.6,92.65,0.0,0.0,0.0,281.0,3.31,49.0,97823.0
2021-01-13 04:00:00,8.24,94.55,0.0,0.0,0.0,278.4,3.17,52.0,97842.0
2021-01-13 05:00:00,7.82,96.2,0.0,0.0,0.0,278.4,2.97,53.0,97890.0
2021-01-13 06:00:00,7.24,97.5,0.0,0.0,0.0,278.0,2.55,53.0,97938.0
2021-01-13 07:00:00,6.97,97.95,83.0,201.39,56.0,276.8,2.34,43.0,97977.0
2021-01-13 08:00:00,8.8,94.45,216.0,229.29,146.0,279.8,1.79,42.0,98024.0
2021-01-13 09:00:00,12.16,76.95,457.0,811.99,98.0,285.2,1.93,29.0,98053.0
2021-01-13 10:00:00,13.89,62.05,577.0,898.69,96.0,291.6,2.48,7.0,98034.0
2021-01-13 11:00:00,15.09,54.25,628.0,902.71,106.0,297.2,3.24,348.0,97948.0
2021-01-13 12:00:00,15.87,50.3,618.0,913.27,99.0,301.0,3.52,335.0,97833.0
2021-01-13 13:00:00,16.39,47.75,534.0,845.87,106.0,302.4,4.07,320.0,97756.0
2021-01-13 14:00:00,16.54,46.6,397.0,760.84,96.0,302.8,4.34,315.0,97718.0
2021-01-13 15:00:00,16.17,47.85,196.0,408.69,96.0,301.6,4.07,316.0,97699.0
2021-01-13 16:00:00,15.54,50.6,30.0,141.76,21.0,311.2,3.38,317.0,97689.0
2021-01-13 17:00:00,14.1,56.65,0.0,0.0,0.0,292.4,2.62,310.0,97718.0
2021-01-13 18:00:00,13.01,61.85,0.0,0.0,0.0,292.2,2.34,307.0,97766.0
2021-01-13 19:00:00,12.19,67.2,0.0,0.0,0.0,295.4,1.86,312.0,97756.0
2021-01-13 20:00:00,11.09,74.6,0.0,0.0,0.0,290.8,1.24,299.0,97756.0
2021-01-13 21:00:00,11.52,70.15,0.0,0.0,0.0,285.8,0.9,274.0,97756.0
2021-01-13 22:00:00,11.11,72.25,0.0,0.0,0.0,285.4,0.83,246.0,97737.0
2021-01-13 23:00:00,10.77,73.95,0.0,0.0,0.0,284.4,0.9,223.0,97718.0
2021-01-14 00:00:00,10.46,75.25,0.0,0.0,0.0,290.8,1.03,194.0,97660.0
2021-01-14 01:00:00,9.12,80.3,0.0,0.0,0.0,292.2,1.31,175.0,97612.0
2021-01-14 02:00:00,7.93,84.5,0.0,0.0,0.0,291.2,1.66,167.0,97574.0
2021-01-14 03:00:00,7.52,85.8,0.0,0.0,0.0,297.0,1.72,167.0,97488.0
2021-01-14 04:00:00,7.38,85.85,0.0,0.0,0.0,297.6,1.72,175.0,97430.0
2021-01-14 05:00:00,6.98,87.05,0.0,0.0,0.0,302.0,1.93,182.0,97430.0
2021-01-14 06:00:00,6.66,87.9,0.0,0.0,0.0,302.0,2.28,185.0,97392.0
2021-01-14 07:00:00,7.04,86.9,73.0,118.63,57.0,303.6,2.48,192.0,97411.0
2021-01-14 08:00:00,8.78,81.1,0.0,0.0,0.0,309.8,2.48,198.0,97411.0
2021-01-14 09:00:00,11.87,65.5,317.0,207.34,225.0,316.0,3.03,206.0,97411.0
2021-01-14 10:00:00,13.93,57.0,597.0,995.88,62.0,321.8,4.21,216.0,97401.0
2021-01-14 11:00:00,14.84,53.75,514.0,440.91,258.0,322.6,5.24,225.0,97315.0
2021-01-14 12:00:00,15.25,51.55,624.0,931.77,92.0,333.2,5.66,232.0,97210.0
2021-01-14 13:00:00,15.34,50.15,502.0,672.05,160.0,333.0,5.66,240.0,97114.0
2021-01-14 14:00:00,15.19,49.95,394.0,719.91,107.0,330.8,5.31,248.0,97056.0
2021-01-14 15:00:00,14.72,51.5,143.0,117.04,114.0,325.2,4.76,260.0,97047.0
2021-01-14 16:00:00,14.03,54.5,14.0,0.0,14.0,325.0,3.93,273.0,97066.0
2021-01-14 17:00:00,12.98,59.3,0.0,0.0,0.0,321.8,3.1,281.0,97104.0
2021-01-14 18:00:00,12.12,64.15,0.0,0.0,0.0,320.6,2.76,287.0,97152.0
2021-01-14 19:00:00,11.66,68.7,0.0,0.0,0.0,321.2,2.62,292.0,97191.0
2021-01-14 20:00:00,11.03,73.65,0.0,0.0,0.0,323.6,2.41,297.0,97219.0
2021-01-14 21:00:00,10.53,77.9,0.0,0.0,0.0,326.8,2.28,301.0,97239.0
2021-01-14 22:00:00,10.06,81.6,0.0,0.0,0.0,325.6,2.34,307.0,97219.0
2021-01-14 23:00:00,9.69,84.35,0.0,0.0,0.0,326.2,2.76,316.0,97210.0
2021-01-15 00:00:00,9.32,86.7,0.0,0.0,0.0,327.2,3.03,323.0,97191.0
2021-01-15 01:00:00,9.0,88.7,0.0,0.0,0.0,325.05,3.1,331.0,97191.0
2021-01-15 02:00:00,8.73,90.6,0.0,0.0,0.0,325.0,2.9,347.0,97171.0
2021-01-15 03:00:00,8.63,92.35,0.0,0.0,0.0,332.0,2.76,4.0,97181.0
2021-01-15 04:00:00,8.35,94.95,0.0,0.0,0.0,322.2,2.62,18.0,97162.0
2021-01-15 05:00:00,7.95,96.45,0.0,0.0,0.0,311.0,2.21,29.0,97171.0
2021-01-15 06:00:00,7.44,97.4,0.0,0.0,0.0,301.6,1.79,50.0,97219.0
2021-01-15 07:00:00,7.41,96.2,104.0,434.53,45.0,307.8,1.52,70.0,97248.0
2021-01-15 08:00:00,8.53,92.7,242.0,344.42,136.0,292.0,1.03,64.0,97315.0
2021-01-15 09:00:00,9.96,81.1,451.0,754.38,115.0,283.6,0.9,35.0,97363.0
2021-01-15 10:00:00,11.06,72.4,560.0,788.06,135.0,280.2,0.9,348.0,97344.0
2021-01-15 11:00:00,12.16,63.9,613.0,806.09,143.0,286.0,2.0,317.0,97334.0
2021-01-15 12:00:00,12.94,58.35,618.0,881.98,112.0,296.4,3.03,314.0,97258.0
2021-01-15 13:00:00,13.42,54.5,544.0,865.45,101.0,295.8,4.07,309.0,97229.0
2021-01-15 14:00:00,13.54,52.3,408.0,793.98,89.0,308.4,4.41,309.0,97277.0
2021-01-15 15:00:00,13.26,51.5,203.0,422.46,97.0,298.4,4.48,308.0,97296.0
2021-01-15 16:00:00,12.65,53.55,36.0,186.86,23.0,282.0,4.34,305.0,97373.0
2021-01-15 17:00:00,11.26,60.75,0.0,0.0,0.0,277.0,3.66,300.0,97440.0
2021-01-15 18:00:00,10.21,66.85,0.0,0.0,0.0,275.0,3.1,294.0,97545.0
2021-01-15 19:00:00,9.45,71.85,0.0,0.0,0.0,272.8,3.45,284.0,97603.0
2021-01-15 20:00:00,8.73,76.15,0.0,0.0,0.0,271.6,3.24,280.0,97641.0
2021-01-15 21:00:00,8.01,80.05,0.0,0.0,0.0,268.8,3.1,274.0,97679.0
2021-01-15 22:00:00,7.37,83.0,0.0,0.0,0.0,268.4,3.24,274.0,97718.0
2021-01-15 23:00:00,6.81,85.15,0.0,0.0,0.0,267.2,3.24,275.0,97708.0
2021-01-16 00:00:00,6.23,86.75,0.0,0.0,0.0,266.2,3.03,274.0,97756.0
2021-01-16 01:00:00,5.71,88.2,0.0,0.0,0.0,268.6,2.76,272.0,97756.0
2021-01-16 02:00:00,5.04,89.8,0.0,0.0,0.0,267.6,2.34,270.0,97766.0
2021-01-16 03:00:00,4.66,90.0,0.0,0.0,0.0,266.4,2.14,269.0,97766.0
2021-01-16 04:00:00,4.67,88.75,0.0,0.0,0.0,264.4,1.79,264.0,97785.0
2021-01-16 05:00:00,5.09,86.65,0.0,0.0,0.0,263.0,1.52,250.0,97833.0
2021-01-16 06:00:00,4.83,86.9,0.0,0.0,0.0,264.6,1.52,231.0,97890.0
2021-01-16 07:00:00,4.69,86.75,79.0,153.53,58.0,261.2,1.59,218.0,97929.0
2021-01-16 08:00:00,5.96,85.65,208.0,187.61,150.0,263.4,1.52,206.0,97986.0
2021-01-16 09:00:00,9.39,70.6,445.0,711.11,127.0,267.8,2.21,215.0,98005.0
2021-01-16 10:00:00,11.27,61.05,556.0,757.18,146.0,274.2,2.76,226.0,98005.0
2021-01-16 11:00:00,12.5,55.3,605.0,761.61,159.0,279.0,3.31,232.0,97929.0
2021-01-16 12:00:00,13.38,50.9,621.0,882.85,112.0,282.6,3.79,236.0,97852.0
2021-01-16 13:00:00,13.94,47.95,553.0,899.16,90.0,284.8,3.86,239.0,97814.0
2021-01-16 14:00:00,14.2,46.3,414.0,809.98,86.0,285.2,3.86,238.0,97785.0
2021-01-16 15:00:00,14.11,46.25,206.0,421.08,99.0,284.6,3.86,234.0,97785.0
2021-01-16 16:00:00,13.47,49.55,37.0,165.11,25.0,282.4,3.17,230.0,97775.0
2021-01-16 17:00:00,12.03,57.0,0.0,0.0,0.0,279.0,2.9,221.0,97785.0
2021-01-16 18:00:00,10.82,62.95,0.0,0.0,0.0,276.2,2.97,217.0,97814.0
2021-01-16 19:00:00,10.19,66.75,0.0,0.0,0.0,274.4,3.17,218.0,97823.0
2021-01-16 20:00:00,9.38,69.8,0.0,0.0,0.0,272.4,3.24,210.0,97823.0
2021-01-16 21:00:00,8.72,71.7,0.0,0.0,0.0,270.6,3.52,209.0,97861.0
2021-01-16 22:00:00,8.15,73.2,0.0,0.0,0.0,268.4,3.59,207.0,97871.0
2021-01-16 23:00:00,7.61,74.65,0.0,0.0,0.0,266.8,3.59,205.0,97833.0
2021-01-17 00:00:00,7.18,75.25,0.0,0.0,0.0,265.2,3.72,203.0,97804.0
2021-01-17 01:00:00,6.91,75.3,0.0,0.0,0.0,264.0,3.86,201.0,97794.0
2021-01-17 02:00:00,6.68,74.8,0.0,0.0,0.0,264.6,3.93,198.0,97746.0
2021-01-17 03:00:00,6.42,74.65,0.0,0.0,0.0,263.8,3.86,194.0,97718.0
2021-01-17 04:00:00,6.13,74.65,0.0,0.0,0.0,262.0,3.79,191.0,97660.0
2021-01-17 05:00:00,5.97,74.15,0.0,0.0,0.0,262.0,3.93,187.0,97670.0
2021-01-17 06:00:00,6.2,71.8,0.0,0.0,0.0,275.2,4.07,183.0,97679.0
2021-01-17 07:00:00,6.79,68.75,79.0,145.05,59.0,280.4,4.21,181.0,97660.0
2021-01-17 08:00:00,8.71,58.75,184.0,109.45,150.0,281.2,4.34,185.0,97737.0
2021-01-17 09:00:00,11.35,47.25,442.0,685.85,134.0,280.2,5.03,186.0,97708.0
2021-01-17 10:00:00,13.46,40.5,521.0,594.02,198.0,285.6,6.0,187.0,97660.0
2021-01-17 11:00:00,14.85,35.55,662.0,1023.41,60.0,296.8,6.62,192.0,97526.0
2021-01-17 12:00:00,15.9,30.95,650.0,1016.46,61.0,294.4,6.41,193.0,97411.0
2021-01-17 13:00:00,16.67,28.05,570.0,980.6,62.0,297.2,6.0,190.0,97286.0
2021-01-17 14:00:00,17.0,27.15,430.0,901.55,62.0,303.4,5.38,188.0,97248.0
2021-01-17 15:00:00,16.86,27.8,160.0,155.43,120.0,310.2,4.55,185.0,97171.0
2021-01-17 16:00:00,16.1,31.15,29.0,52.75,25.0,308.2,3.17,181.0,97181.0
2021-01-17 17:00:00,14.77,36.35,0.0,0.0,0.0,307.4,2.83,173.0,97181.0
2021-01-17 18:00:00,13.83,40.1,0.0,0.0,0.0,318.4,2.9,157.0,97229.0
2021-01-17 19:00:00,13.55,41.6,0.0,0.0,0.0,319.2,3.31,162.0,97229.0
2021-01-17 20:00:00,13.19,40.85,0.0,0.0,0.0,315.2,3.79,165.0,97248.0
2021-01-17 21:00:00,13.13,38.8,0.0,0.0,0.0,313.2,4.62,169.0,97219.0
2021-01-17 22:00:00,13.46,35.85,0.0,0.0,0.0,324.8,5.66,176.0,97191.0
2021-01-17 23:00:00,13.75,33.5,0.0,0.0,0.0,333.2,6.34,182.0,97104.0
2021-01-18 00:00:00,13.88,32.4,0.0,0.0,0.0,336.4,6.69,184.0,97028.0
2021-01-18 01:00:00,13.77,32.15,0.0,0.0,0.0,331.85,6.76,184.0,96999.0
2021-01-18 02:00:00,13.67,32.35,0.0,0.0,0.0,327.0,6.83,185.0,96932.0
2021-01-18 03:00:00,13.56,32.75,0.0,0.0,0.0,321.2,6.9,185.0,96894.0
2021-01-18 04:00:00,13.45,33.55,0.0,0.0,0.0,317.2,6.83,183.0,96817.0
2021-01-18 05:00:00,13.32,34.7,0.0,0.0,0.0,312.0,6.76,182.0,96817.0
2021-01-18 06:00:00,13.21,35.8,0.0,0.0,0.0,306.4,6.62,179.0,96798.0
2021-01-18 07:00:00,13.84,35.75,75.0,115.03,59.0,298.8,7.17,176.0,96779.0
2021-01-18 08:00:00,15.56,31.3,169.0,73.66,146.0,291.6,8.0,176.0,96769.0
2021-01-18 09:00:00,18.04,26.1,470.0,831.37,95.0,292.6,8.0,179.0,96750.0
2021-01-18 10:00:00,20.57,21.6,561.0,759.9,146.0,303.4,9.24,190.0,96721.0
2021-01-18 11:00:00,22.24,19.15,666.0,1023.79,61.0,312.0,10.14,205.0,96702.0
2021-01-18 12:00:00,22.71,17.6,654.0,1018.11,61.0,320.6,11.1,214.0,96587.0
2021-01-18 13:00:00,22.73,16.55,574.0,982.26,62.0,330.6,10.62,218.0,96558.0
2021-01-18 14:00:00,22.54,16.5,434.0,904.05,62.0,321.2,9.59,222.0,96529.0
2021-01-18 15:00:00,21.94,17.35,228.0,548.63,85.0,322.0,7.93,220.0,96510.0
2021-01-18 16:00:00,20.94,18.9,48.0,291.07,25.0,315.8,5.93,223.0,96510.0
2021-01-18 17:00:00,18.96,21.95,0.0,0.0,0.0,304.4,5.1,228.0,96558.0
2021-01-18 18:00:00,17.4,24.95,0.0,0.0,0.0,301.2,4.41,233.0,96644.0
2021-01-18 19:00:00,16.93,28.15,0.0,0.0,0.0,322.8,3.17,239.0,96616.0
2021-01-18 20:00:00,16.09,30.8,0.0,0.0,0.0,330.2,3.03,234.0,96654.0
2021-01-18 21:00:00,15.43,31.4,0.0,0.0,0.0,329.0,3.86,218.0,96711.0
2021-01-18 22:00:00,14.96,34.5,0.0,0.0,0.0,331.2,3.86,214.0,96664.0
2021-01-18 23:00:00,14.64,35.7,0.0,0.0,0.0,332.8,3.93,217.0,96606.0
2021-01-19 00:00:00,14.31,35.5,0.0,0.0,0.0,319.4,4.76,219.0,96587.0
2021-01-19 01:00:00,14.23,35.85,0.0,0.0,0.0,326.05,5.79,221.0,96635.0
2021-01-19 02:00:00,14.2,38.45,0.0,0.0,0.0,334.4,6.28,216.0,96616.0
2021-01-19 03:00:00,13.9,42.1,0.0,0.0,0.0,323.2,6.34,202.0,96577.0
2021-01-19 04:00:00,13.77,42.2,0.0,0.0,0.0,310.8,6.76,198.0,96491.0
2021-01-19 05:00:00,13.59,41.6,0.0,0.0,0.0,295.6,7.72,212.0,96481.0
2021-01-19 06:00:00,12.68,43.85,0.0,0.0,0.0,285.6,8.14,228.0,96625.0
2021-01-19 07:00:00,12.8,43.6,81.0,149.58,60.0,285.6,6.83,233.0,96692.0
2021-01-19 08:00:00,13.33,42.85,216.0,203.88,152.0,284.0,6.07,228.0,96779.0
2021-01-19 09:00:00,14.87,41.1,465.0,787.83,108.0,288.8,8.0,230.0,96807.0
2021-01-19 10:00:00,16.29,39.5,596.0,920.55,91.0,292.8,10.62,233.0,96798.0
2021-01-19 11:00:00,16.8,38.95,669.0,1025.7,60.0,294.8,12.21,234.0,96740.0
2021-01-19 12:00:00,17.12,37.25,658.0,1019.6,61.0,295.0,12.48,235.0,96664.0
2021-01-19 13:00:00,17.39,35.95,578.0,983.79,62.0,293.6,12.41,237.0,96635.0
2021-01-19 14:00:00,17.46,35.65,438.0,906.39,62.0,293.0,11.86,238.0,96664.0
2021-01-19 15:00:00,17.32,35.95,222.0,477.29,96.0,292.0,11.03,237.0,96635.0
2021-01-19 16:00:00,16.76,37.65,46.0,218.85,28.0,290.6,9.45,236.0,96683.0
2021-01-19 17:00:00,15.63,41.0,0.0,0.0,0.0,288.2,7.93,233.0,96711.0
2021-01-19 18:00:00,14.89,43.2,0.0,0.0,0.0,286.0,7.59,227.0,96779.0
2021-01-19 19:00:00,14.37,45.5,0.0,0.0,0.0,285.4,7.31,226.0,96779.0
2021-01-19 20:00:00,14.01,46.4,0.0,0.0,0.0,284.0,7.66,225.0,96826.0
2021-01-19 21:00:00,13.75,46.5,0.0,0.0,0.0,282.6,8.0,226.0,96884.0
2021-01-19 22:00:00,13.53,45.9,0.0,0.0,0.0,282.8,8.07,225.0,96970.0
2021-01-19 23:00:00,13.32,44.8,0.0,0.0,0.0,282.0,8.34,222.0,96894.0
2021-01-20 00:00:00,13.23,43.4,0.0,0.0,0.0,282.6,9.03,220.0,96846.0
2021-01-20 01:00:00,13.21,42.35,0.0,0.0,0.0,282.0,9.79,222.0,96846.0
2021-01-20 02:00:00,12.85,42.15,0.0,0.0,0.0,280.6,10.28,232.0,96874.0
2021-01-20 03:00:00,12.13,42.9,0.0,0.0,0.0,279.6,9.86,240.0,96874.0
2021-01-20 04:00:00,11.34,43.8,0.0,0.0,0.0,275.2,9.17,245.0,96884.0
2021-01-20 05:00:00,10.64,45.3,0.0,0.0,0.0,272.8,8.9,251.0,96961.0
2021-01-20 06:00:00,9.95,47.7,0.0,0.0,0.0,270.4,8.76,255.0,97028.0
2021-01-20 07:00:00,10.21,47.1,79.0,126.95,61.0,269.0,9.1,257.0,97095.0
2021-01-20 08:00:00,11.06,43.6,211.0,180.55,154.0,266.4,8.34,258.0,97152.0
2021-01-20 09:00:00,12.34,36.9,454.0,715.98,128.0,265.0,10.0,259.0,97200.0
2021-01-20 10:00:00,13.21,33.0,577.0,807.42,132.0,265.6,10.76,259.0,97248.0
2021-01-20 11:00:00,13.86,32.2,628.0,811.23,144.0,268.0,10.76,258.0,97258.0
2021-01-20 12:00:00,14.33,31.8,646.0,939.4,93.0,270.2,10.83,258.0,97248.0
2021-01-20 13:00:00,14.53,31.95,568.0,905.6,90.0,271.6,10.76,260.0,97229.0
2021-01-20 14:00:00,14.5,32.65,437.0,865.53,75.0,270.8,10.48,262.0,97248.0
2021-01-20 15:00:00,14.16,34.1,219.0,430.11,104.0,269.2,10.0,262.0,97267.0
2021-01-20 16:00:00,13.42,36.5,47.0,198.8,30.0,266.8,8.9,262.0,97286.0
2021-01-20 17:00:00,12.19,40.0,0.0,0.0,0.0,263.8,7.72,260.0,97325.0
2021-01-20 18:00:00,11.29,42.65,0.0,0.0,0.0,262.0,7.38,260.0,97401.0
2021-01-20 19:00:00,10.56,45.75,0.0,0.0,0.0,259.6,6.97,259.0,97440.0
2021-01-20 20:00:00,9.98,47.75,0.0,0.0,0.0,258.4,6.76,258.0,97516.0
2021-01-20 21:00:00,9.36,49.8,0.0,0.0,0.0,257.0,6.41,255.0,97574.0
2021-01-20 22:00:00,8.74,51.8,0.0,0.0,0.0,257.4,6.14,253.0,97622.0
2021-01-20 23:00:00,8.16,53.65,0.0,0.0,0.0,257.0,5.86,250.0,97603.0
2021-01-21 00:00:00,7.69,55.0,0.0,0.0,0.0,259.0,5.66,248.0,97603.0
2021-01-21 01:00:00,7.44,55.85,0.0,0.0,0.0,260.8,5.38,247.0,97612.0
2021-01-21 02:00:00,7.16,56.5,0.0,0.0,0.0,260.0,5.38,246.0,97603.0
2021-01-21 03:00:00,6.94,56.75,0.0,0.0,0.0,259.2,5.31,247.0,97593.0
2021-01-21 04:00:00,6.66,57.25,0.0,0.0,0.0,257.0,5.24,251.0,97593.0
2021-01-21 05:00:00,6.23,58.65,0.0,0.0,0.0,252.6,5.03,257.0,97641.0
2021-01-21 06:00:00,5.68,60.85,0.0,0.0,0.0,250.0,4.76,263.0,97718.0
2021-01-21 07:00:00,5.38,63.65,80.0,132.6,61.0,248.6,4.48,265.0,97766.0
2021-01-21 08:00:00,6.81,58.4,211.0,176.33,155.0,249.6,4.34,265.0,97861.0
2021-01-21 09:00:00,8.9,52.3,457.0,716.79,129.0,253.4,5.17,268.0,97881.0
2021-01-21 10:00:00,10.62,48.65,573.0,778.29,142.0,257.8,5.93,273.0,97919.0
2021-01-21 11:00:00,11.86,45.1,618.0,752.19,167.0,263.0,6.55,276.0,97871.0
2021-01-21 12:00:00,12.73,41.6,611.0,761.97,160.0,266.6,6.97,274.0,97814.0
2021-01-21 13:00:00,13.27,38.75,527.0,679.58,166.0,268.8,7.1,270.0,97746.0
2021-01-21 14:00:00,13.5,37.15,403.0,640.27,133.0,269.4,7.1,268.0,97708.0
2021-01-21 15:00:00,13.33,37.05,206.0,328.65,117.0,268.8,6.9,267.0,97718.0
2021-01-21 16:00:00,12.63,39.4,47.0,157.64,33.0,267.2,5.86,267.0,97727.0
2021-01-21 17:00:00,11.22,44.2,0.0,0.0,0.0,262.8,4.55,265.0,97766.0
2021-01-21 18:00:00,10.07,48.4,0.0,0.0,0.0,260.2,3.93,263.0,97833.0
2021-01-21 19:00:00,9.14,52.05,0.0,0.0,0.0,256.0,3.66,263.0,97842.0
2021-01-21 20:00:00,8.37,55.1,0.0,0.0,0.0,257.0,3.38,262.0,97900.0
2021-01-21 21:00:00,7.59,58.2,0.0,0.0,0.0,255.2,3.24,257.0,97929.0
2021-01-21 22:00:00,6.85,60.95,0.0,0.0,0.0,252.8,3.31,251.0,97957.0
2021-01-21 23:00:00,6.11,63.65,0.0,0.0,0.0,248.8,3.31,248.0,97948.0
2021-01-22 00:00:00,5.39,66.2,0.0,0.0,0.0,246.2,3.24,247.0,97909.0
2021-01-22 01:00:00,4.69,68.75,0.0,0.0,0.0,244.4,3.17,249.0,97890.0
2021-01-22 02:00:00,3.97,71.75,0.0,0.0,0.0,242.6,2.9,254.0,97842.0
2021-01-22 03:00:00,3.44,73.9,0.0,0.0,0.0,241.6,2.41,260.0,97804.0
2021-01-22 04:00:00,3.94,70.4,0.0,0.0,0.0,239.8,1.93,261.0,97756.0
2021-01-22 05:00:00,4.27,67.8,0.0,0.0,0.0,238.8,1.72,241.0,97756.0
2021-01-22 06:00:00,3.05,71.95,0.0,0.0,0.0,237.8,2.0,219.0,97794.0
2021-01-22 07:00:00,3.84,68.3,79.0,117.34,62.0,238.8,1.79,217.0,97775.0
2021-01-22 08:00:00,5.76,61.3,177.0,81.36,151.0,241.2,1.38,201.0,97833.0
2021-01-22 09:00:00,8.25,53.05,355.0,282.63,225.0,247.2,1.17,209.0,97814.0
2021-01-22 10:00:00,11.49,37.05,511.0,512.12,226.0,255.6,1.1,222.0,97804.0
2021-01-22 11:00:00,13.33,27.65,680.0,1028.83,60.0,258.2,1.31,220.0,97718.0
2021-01-22 12:00:00,14.72,21.5,633.0,841.77,132.0,261.2,1.66,214.0,97584.0
2021-01-22 13:00:00,15.64,18.3,524.0,654.62,174.0,261.8,1.93,214.0,97497.0
2021-01-22 14:00:00,16.11,16.8,407.0,642.04,134.0,262.6,1.93,216.0,97449.0
2021-01-22 15:00:00,16.13,16.4,209.0,331.79,118.0,263.4,1.52,218.0,97392.0
2021-01-22 16:00:00,15.67,17.15,50.0,162.8,35.0,262.6,0.9,234.0,97430.0
2021-01-22 17:00:00,14.46,19.55,0.0,0.0,0.0,261.0,0.41,325.0,97430.0
2021-01-22 18:00:00,12.71,29.8,0.0,0.0,0.0,260.8,0.83,59.0,97478.0
2021-01-22 19:00:00,10.98,30.0,0.0,0.0,0.0,259.8,2.34,109.0,97469.0
2021-01-22 20:00:00,9.8,32.05,0.0,0.0,0.0,260.4,3.03,116.0,97469.0
2021-01-22 21:00:00,8.99,35.15,0.0,0.0,0.0,261.4,3.38,123.0,97440.0
2021-01-22 22:00:00,8.65,37.3,0.0,0.0,0.0,263.2,3.72,128.0,97459.0
2021-01-22 23:00:00,8.31,39.2,0.0,0.0,0.0,264.8,3.72,128.0,97430.0
2021-01-23 00:00:00,7.76,41.85,0.0,0.0,0.0,266.2,3.38,127.0,97392.0
2021-01-23 01:00:00,7.04,45.0,0.0,0.0,0.0,267.6,2.76,128.0,97315.0
2021-01-23 02:00:00,7.38,43.6,0.0,0.0,0.0,269.6,2.28,133.0,97306.0
2021-01-23 03:00:00,8.14,40.2,0.0,0.0,0.0,274.4,2.0,133.0,97239.0
2021-01-23 04:00:00,8.68,37.85,0.0,0.0,0.0,279.4,1.86,131.0,97219.0
2021-01-23 05:00:00,9.96,33.8,0.0,0.0,0.0,277.8,1.31,121.0,97248.0
2021-01-23 06:00:00,9.91,33.75,0.0,0.0,0.0,271.6,0.76,106.0,97296.0
2021-01-23 07:00:00,9.37,35.6,83.0,143.28,62.0,270.4,0.48,46.0,97296.0
2021-01-23 08:00:00,9.74,34.9,219.0,195.88,156.0,274.0,0.55,60.0,97344.0
2021-01-23 09:00:00,11.56,36.3,498.0,934.23,66.0,283.4,0.62,83.0,97334.0
2021-01-23 10:00:00,14.13,26.55,624.0,1004.79,62.0,287.4,0.76,99.0,97315.0
2021-01-23 11:00:00,15.49,25.2,684.0,1030.13,60.0,290.2,0.28,69.0,97267.0
2021-01-23 12:00:00,16.48,24.2,674.0,1025.85,60.0,294.6,0.69,350.0,97171.0
2021-01-23 13:00:00,17.24,23.3,595.0,990.4,62.0,305.4,1.52,354.0,97104.0
2021-01-23 14:00:00,17.61,22.95,347.0,347.51,198.0,320.6,2.14,357.0,97095.0
2021-01-23 15:00:00,17.46,23.65,207.0,298.8,124.0,319.4,2.55,357.0,97095.0
2021-01-23 16:00:00,16.81,25.55,49.0,136.13,36.0,307.6,2.34,360.0,97133.0
2021-01-23 17:00:00,15.4,29.05,0.0,0.0,0.0,308.6,2.41,350.0,97229.0
2021-01-23 18:00:00,14.18,32.25,0.0,0.0,0.0,319.6,2.55,348.0,97286.0
2021-01-23 19:00:00,13.18,39.5,0.0,0.0,0.0,323.2,2.83,334.0,97325.0
2021-01-23 20:00:00,12.34,39.95,0.0,0.0,0.0,320.8,2.76,325.0,97334.0
2021-01-23 21:00:00,11.56,38.2,0.0,0.0,0.0,316.0,2.76,310.0,97401.0
2021-01-23 22:00:00,10.48,35.8,0.0,0.0,0.0,295.0,3.1,303.0,97430.0
2021-01-23 23:00:00,9.36,34.5,0.0,0.0,0.0,278.8,3.24,297.0,97440.0
2021-01-24 00:00:00,8.41,36.05,0.0,0.0,0.0,273.2,3.45,295.0,97478.0
2021-01-24 01:00:00,7.66,41.2,0.0,0.0,0.0,273.0,3.59,294.0,97478.0
2021-01-24 02:00:00,6.86,49.35,0.0,0.0,0.0,263.6,3.45,293.0,97488.0
2021-01-24 03:00:00,6.09,57.05,0.0,0.0,0.0,260.2,3.17,291.0,97507.0
