,temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
2021-01-12 14:00:00,5.58,87.7,65.0,0.0,65.0,292.0,4.28,226.0,96711.0
2021-01-12 15:00:00,4.92,85.85,68.0,242.46,41.0,272.8,4.76,230.0,96778.0
2021-01-12 16:00:00,4.63,84.9,0.0,0.0,0.0,286.0,4.76,234.0,96845.0
2021-01-12 17:00:00,3.87,87.6,0.0,0.0,0.0,281.0,4.41,236.0,96903.0
2021-01-12 18:00:00,3.72,90.6,0.0,0.0,0.0,308.6,4.41,237.0,96951.0
2021-01-12 19:00:00,3.26,93.0,0.0,0.0,0.0,303.2,3.93,240.0,97018.0
2021-01-12 20:00:00,3.1,91.5,0.0,0.0,0.0,296.0,4.48,252.0,97143.0
2021-01-12 21:00:00,2.97,88.75,0.0,0.0,0.0,289.4,4.41,252.0,97211.0
2021-01-12 22:00:00,2.84,87.1,0.0,0.0,0.0,278.4,4.83,249.0,97326.0
2021-01-12 23:00:00,2.86,86.8,0.0,0.0,0.0,291.4,4.83,243.0,97374.0
2021-01-13 00:00:00,2.76,86.85,0.0,0.0,0.0,296.8,4.83,242.0,97422.0
2021-01-13 01:00:00,2.86,85.85,0.0,0.0,0.0,313.25,5.03,243.0,97441.0
2021-01-13 02:00:00,2.9,84.85,0.0,0.0,0.0,303.8,5.03,245.0,97518.0
2021-01-13 03:00:00,2.84,83.85,0.0,0.0,0.0,292.2,5.03,244.0,97605.0
2021-01-13 04:00:00,2.93,82.9,0.0,0.0,0.0,307.8,5.1,243.0,97672.0
2021-01-13 05:00:00,2.91,81.75,0.0,0.0,0.0,300.6,5.1,243.0,97720.0
2021-01-13 06:00:00,2.87,81.1,0.0,0.0,0.0,302.0,5.1,246.0,97807.0
2021-01-13 07:00:00,2.25,91.45,0.0,0.0,0.0,300.2,4.69,246.0,97903.0
2021-01-13 08:00:00,2.0,93.75,49.0,121.13,37.0,287.6,4.48,248.0,97999.0
2021-01-13 09:00:00,2.49,91.55,52.0,0.0,52.0,311.4,4.9,251.0,98086.0
2021-01-13 10:00:00,2.8,89.5,43.0,0.0,43.0,312.8,4.21,254.0,98230.0
2021-01-13 11:00:00,3.45,84.05,73.0,0.0,73.0,307.8,5.17,256.0,98278.0
2021-01-13 12:00:00,3.81,80.95,40.0,0.0,40.0,297.8,4.41,254.0,98307.0
2021-01-13 13:00:00,4.2,76.9,123.0,16.3,118.0,306.2,4.34,254.0,98278.0
2021-01-13 14:00:00,4.24,75.55,56.0,0.0,56.0,281.6,4.14,247.0,98268.0
2021-01-13 15:00:00,3.84,74.7,49.0,61.08,42.0,252.8,3.31,236.0,98278.0
2021-01-13 16:00:00,3.47,73.3,0.0,0.0,0.0,261.4,2.97,228.0,98268.0
2021-01-13 17:00:00,2.71,74.8,0.0,0.0,0.0,244.6,2.62,218.0,98268.0
2021-01-13 18:00:00,2.12,76.5,0.0,0.0,0.0,243.0,2.41,210.0,98240.0
2021-01-13 19:00:00,1.82,84.05,0.0,0.0,0.0,260.0,2.48,199.0,98220.0
2021-01-13 20:00:00,1.31,85.2,0.0,0.0,0.0,243.2,2.41,197.0,98201.0
2021-01-13 21:00:00,1.19,85.7,0.0,0.0,0.0,256.6,2.28,198.0,98192.0
2021-01-13 22:00:00,0.79,86.95,0.0,0.0,0.0,247.8,2.21,194.0,98105.0
2021-01-13 23:00:00,0.32,87.95,0.0,0.0,0.0,240.0,2.07,187.0,98076.0
2021-01-14 00:00:00,-0.19,88.4,0.0,0.0,0.0,233.6,2.07,178.0,97990.0
2021-01-14 01:00:00,-0.65,88.05,0.0,0.0,0.0,229.8,2.07,170.0,97932.0
2021-01-14 02:00:00,-1.03,87.05,0.0,0.0,0.0,228.4,2.07,162.0,97845.0
2021-01-14 03:00:00,-1.26,85.35,0.0,0.0,0.0,229.6,2.07,154.0,97740.0
2021-01-14 04:00:00,-1.49,83.3,0.0,0.0,0.0,227.8,2.07,149.0,97672.0
2021-01-14 05:00:00,-1.63,81.6,0.0,0.0,0.0,229.6,2.0,146.0,97566.0
2021-01-14 06:00:00,-1.83,81.0,0.0,0.0,0.0,230.0,1.93,151.0,97490.0
2021-01-14 07:00:00,-1.8,84.8,0.0,0.0,0.0,235.6,2.0,153.0,97413.0
2021-01-14 08:00:00,-1.85,85.35,75.0,495.99,25.0,226.4,1.93,153.0,97374.0
2021-01-14 09:00:00,-0.12,84.25,194.0,642.6,54.0,223.6,1.93,157.0,97316.0
2021-01-14 10:00:00,2.12,77.75,278.0,656.35,80.0,222.0,2.14,174.0,97297.0
2021-01-14 11:00:00,3.46,70.8,227.0,173.16,167.0,232.6,2.9,191.0,97249.0
2021-01-14 12:00:00,3.98,71.2,212.0,125.96,168.0,250.0,3.45,204.0,97172.0
2021-01-14 13:00:00,4.07,75.6,130.0,19.36,124.0,270.0,4.76,219.0,97076.0
2021-01-14 14:00:00,4.24,77.4,109.0,51.95,97.0,295.6,4.41,225.0,97076.0
2021-01-14 15:00:00,3.89,83.2,22.0,0.0,22.0,317.8,3.72,231.0,97076.0
2021-01-14 16:00:00,3.0,92.75,0.0,0.0,0.0,316.6,3.45,239.0,97163.0
2021-01-14 17:00:00,2.71,94.9,0.0,0.0,0.0,307.8,3.1,239.0,97220.0
2021-01-14 18:00:00,2.72,94.9,0.0,0.0,0.0,308.4,3.24,238.0,97297.0
2021-01-14 19:00:00,1.82,95.0,0.0,0.0,0.0,279.2,3.1,237.0,97355.0
2021-01-14 20:00:00,1.77,94.1,0.0,0.0,0.0,280.2,3.31,243.0,97403.0
2021-01-14 21:00:00,1.69,94.15,0.0,0.0,0.0,278.4,3.31,247.0,97441.0
2021-01-14 22:00:00,1.32,94.45,0.0,0.0,0.0,262.6,3.45,246.0,97441.0
2021-01-14 23:00:00,1.01,94.25,0.0,0.0,0.0,263.4,3.66,246.0,97499.0
2021-01-15 00:00:00,0.95,94.2,0.0,0.0,0.0,271.4,4.0,254.0,97509.0
2021-01-15 01:00:00,1.28,93.25,0.0,0.0,0.0,289.8,4.41,262.0,97528.0
2021-01-15 02:00:00,1.13,91.4,0.0,0.0,0.0,278.2,4.34,263.0,97566.0
2021-01-15 03:00:00,0.72,88.35,0.0,0.0,0.0,263.0,4.14,259.0,97634.0
2021-01-15 04:00:00,0.36,85.2,0.0,0.0,0.0,257.6,4.0,252.0,97653.0
2021-01-15 05:00:00,0.1,83.15,0.0,0.0,0.0,257.8,4.0,248.0,97691.0
2021-01-15 06:00:00,-0.35,83.3,0.0,0.0,0.0,239.0,3.86,245.0,97720.0
2021-01-15 07:00:00,-0.48,83.55,0.0,0.0,0.0,249.6,4.28,242.0,97768.0
2021-01-15 08:00:00,-0.61,83.2,70.0,370.14,32.0,242.4,4.21,243.0,97816.0
2021-01-15 09:00:00,-0.21,82.3,195.0,631.71,56.0,241.0,4.0,244.0,97855.0
2021-01-15 10:00:00,0.63,76.45,250.0,440.55,116.0,237.8,5.59,256.0,97893.0
2021-01-15 11:00:00,1.49,72.85,211.0,123.1,168.0,247.0,5.45,264.0,97855.0
2021-01-15 12:00:00,2.13,65.95,94.0,0.0,94.0,275.2,5.31,272.0,97836.0
2021-01-15 13:00:00,2.63,59.55,203.0,175.62,148.0,269.6,5.1,274.0,97807.0
2021-01-15 14:00:00,2.83,55.55,164.0,273.06,100.0,266.6,5.1,278.0,97778.0
2021-01-15 15:00:00,2.53,58.6,62.0,115.37,48.0,263.4,4.07,276.0,97788.0
2021-01-15 16:00:00,1.94,62.15,0.0,0.0,0.0,252.6,3.52,272.0,97826.0
2021-01-15 17:00:00,1.53,65.65,0.0,0.0,0.0,262.2,3.38,273.0,97865.0
2021-01-15 18:00:00,1.17,69.35,0.0,0.0,0.0,270.4,3.45,275.0,97903.0
2021-01-15 19:00:00,0.69,76.5,0.0,0.0,0.0,284.2,3.86,271.0,97903.0
2021-01-15 20:00:00,0.43,79.3,0.0,0.0,0.0,286.8,3.79,275.0,97932.0
2021-01-15 21:00:00,0.26,83.5,0.0,0.0,0.0,291.8,3.52,285.0,97951.0
2021-01-15 22:00:00,0.24,85.5,0.0,0.0,0.0,295.6,3.59,297.0,97961.0
2021-01-15 23:00:00,0.35,87.75,0.0,0.0,0.0,298.6,2.97,312.0,98018.0
2021-01-16 00:00:00,0.44,89.55,0.0,0.0,0.0,294.4,2.76,332.0,98067.0
2021-01-16 01:00:00,0.52,89.5,0.0,0.0,0.0,304.8,2.83,345.0,98134.0
2021-01-16 02:00:00,0.28,89.1,0.0,0.0,0.0,284.6,2.76,346.0,98201.0
2021-01-16 03:00:00,0.15,87.7,0.0,0.0,0.0,293.0,2.62,342.0,98249.0
2021-01-16 04:00:00,-0.04,87.45,0.0,0.0,0.0,286.0,2.48,339.0,98336.0
2021-01-16 05:00:00,-0.07,86.65,0.0,0.0,0.0,288.4,2.55,339.0,98403.0
2021-01-16 06:00:00,-0.12,86.5,0.0,0.0,0.0,288.2,2.41,338.0,98461.0
2021-01-16 07:00:00,-0.34,88.6,0.0,0.0,0.0,277.4,2.41,336.0,98519.0
2021-01-16 08:00:00,-0.11,88.1,29.0,0.0,29.0,287.0,2.07,336.0,98586.0
2021-01-16 09:00:00,0.32,84.45,79.0,9.0,77.0,288.4,2.21,332.0,98634.0
2021-01-16 10:00:00,1.11,75.9,70.0,0.0,70.0,270.2,2.83,329.0,98663.0
2021-01-16 11:00:00,1.65,74.35,94.0,0.0,94.0,285.0,2.76,320.0,98653.0
2021-01-16 12:00:00,1.94,75.4,177.0,47.82,160.0,292.8,2.9,305.0,98653.0
2021-01-16 13:00:00,2.8,67.9,74.0,0.0,74.0,282.2,3.38,297.0,98644.0
2021-01-16 14:00:00,2.51,69.95,35.0,0.0,35.0,273.2,3.1,297.0,98644.0
2021-01-16 15:00:00,2.07,74.3,49.0,32.04,45.0,279.2,3.17,300.0,98663.0
2021-01-16 16:00:00,1.23,81.2,0.0,0.0,0.0,275.8,2.62,306.0,98701.0
2021-01-16 17:00:00,0.65,84.05,0.0,0.0,0.0,266.0,2.48,306.0,98721.0
2021-01-16 18:00:00,0.24,85.8,0.0,0.0,0.0,252.4,2.28,306.0,98759.0
2021-01-16 19:00:00,0.01,88.85,0.0,0.0,0.0,247.2,2.21,306.0,98778.0
2021-01-16 20:00:00,-0.34,90.15,0.0,0.0,0.0,242.6,2.07,301.0,98797.0
2021-01-16 21:00:00,-0.69,90.85,0.0,0.0,0.0,237.4,2.07,300.0,98817.0
2021-01-16 22:00:00,-0.84,90.8,0.0,0.0,0.0,243.4,1.93,302.0,98759.0
2021-01-16 23:00:00,-1.03,90.95,0.0,0.0,0.0,243.6,1.79,299.0,98769.0
2021-01-17 00:00:00,-1.23,91.1,0.0,0.0,0.0,243.4,1.79,290.0,98807.0
2021-01-17 01:00:00,-1.37,91.85,0.0,0.0,0.0,246.8,1.72,281.0,98817.0
2021-01-17 02:00:00,-1.42,92.3,0.0,0.0,0.0,251.4,1.72,275.0,98797.0
2021-01-17 03:00:00,-1.31,92.65,0.0,0.0,0.0,271.6,1.79,274.0,98749.0
2021-01-17 04:00:00,-1.13,92.45,0.0,0.0,0.0,276.4,1.79,271.0,98721.0
2021-01-17 05:00:00,-0.99,92.35,0.0,0.0,0.0,281.4,2.0,273.0,98682.0
2021-01-17 06:00:00,-0.84,90.55,0.0,0.0,0.0,284.8,2.28,280.0,98682.0
2021-01-17 07:00:00,-0.51,90.05,0.0,0.0,0.0,288.2,2.76,278.0,98653.0
2021-01-17 08:00:00,-0.49,89.1,41.0,37.48,37.0,277.8,2.76,293.0,98692.0
2021-01-17 09:00:00,-0.23,86.1,61.0,0.0,61.0,263.6,3.24,312.0,98711.0
2021-01-17 10:00:00,0.19,80.35,117.0,9.69,114.0,268.8,3.79,324.0,98721.0
2021-01-17 11:00:00,0.8,70.3,263.0,278.71,164.0,254.8,3.66,330.0,98701.0
2021-01-17 12:00:00,0.65,66.4,155.0,19.51,148.0,229.8,3.45,336.0,98672.0
2021-01-17 13:00:00,0.78,61.4,273.0,496.95,114.0,235.0,3.38,340.0,98653.0
2021-01-17 14:00:00,0.57,61.55,177.0,323.14,99.0,237.0,2.9,343.0,98644.0
2021-01-17 15:00:00,0.25,61.75,98.0,490.59,35.0,232.4,2.62,349.0,98663.0
2021-01-17 16:00:00,-0.8,68.8,0.0,0.0,0.0,220.0,1.93,2.0,98682.0
2021-01-17 17:00:00,-2.46,75.55,0.0,0.0,0.0,215.0,1.72,24.0,98730.0
2021-01-17 18:00:00,-4.29,80.7,0.0,0.0,0.0,223.2,1.79,43.0,98749.0
2021-01-17 19:00:00,-3.91,76.15,0.0,0.0,0.0,234.2,1.66,53.0,98749.0
2021-01-17 20:00:00,-3.85,76.15,0.0,0.0,0.0,212.8,1.59,60.0,98711.0
2021-01-17 21:00:00,-4.01,76.6,0.0,0.0,0.0,206.4,1.59,61.0,98682.0
2021-01-17 22:00:00,-4.74,78.2,0.0,0.0,0.0,198.8,1.66,64.0,98595.0
2021-01-17 23:00:00,-5.3,79.2,0.0,0.0,0.0,199.6,1.79,71.0,98567.0
2021-01-18 00:00:00,-4.73,77.95,0.0,0.0,0.0,197.6,1.66,80.0,98509.0
2021-01-18 01:00:00,-5.21,78.35,0.0,0.0,0.0,198.0,1.72,88.0,98451.0
2021-01-18 02:00:00,-6.03,79.35,0.0,0.0,0.0,195.8,1.79,93.0,98413.0
2021-01-18 03:00:00,-6.83,80.1,0.0,0.0,0.0,198.0,1.93,95.0,98355.0
2021-01-18 04:00:00,-6.89,79.95,0.0,0.0,0.0,194.2,2.0,92.0,98278.0
2021-01-18 05:00:00,-7.05,78.8,0.0,0.0,0.0,197.4,2.07,90.0,98192.0
2021-01-18 06:00:00,-6.59,76.05,0.0,0.0,0.0,198.0,1.93,93.0,98134.0
2021-01-18 07:00:00,-7.33,81.25,0.0,0.0,0.0,214.4,2.0,98.0,98086.0
2021-01-18 08:00:00,-7.58,78.8,58.0,146.9,42.0,218.6,2.28,102.0,98067.0
2021-01-18 09:00:00,-6.65,74.85,168.0,330.04,93.0,222.0,2.28,103.0,97990.0
2021-01-18 10:00:00,-4.17,69.15,266.0,493.1,112.0,219.4,2.48,114.0,97980.0
2021-01-18 11:00:00,-2.11,63.95,263.0,273.5,165.0,226.0,2.9,123.0,97932.0
2021-01-18 12:00:00,-1.28,61.3,297.0,408.7,149.0,227.6,3.03,124.0,97826.0
2021-01-18 13:00:00,-0.87,59.45,252.0,355.51,137.0,227.2,2.9,124.0,97711.0
2021-01-18 14:00:00,-0.72,59.1,164.0,228.56,108.0,231.8,2.55,122.0,97672.0
2021-01-18 15:00:00,-1.25,63.0,77.0,189.3,52.0,232.6,2.14,115.0,97605.0
2021-01-18 16:00:00,-2.09,64.8,0.0,0.0,0.0,228.4,2.34,114.0,97595.0
2021-01-18 17:00:00,-2.7,65.45,0.0,0.0,0.0,232.6,2.41,115.0,97586.0
2021-01-18 18:00:00,-2.89,65.55,0.0,0.0,0.0,238.0,2.41,118.0,97586.0
2021-01-18 19:00:00,-3.05,66.8,0.0,0.0,0.0,253.8,2.41,127.0,97566.0
2021-01-18 20:00:00,-2.95,68.75,0.0,0.0,0.0,255.4,2.34,132.0,97576.0
2021-01-18 21:00:00,-2.6,70.3,0.0,0.0,0.0,275.4,2.14,137.0,97538.0
2021-01-18 22:00:00,-2.17,72.0,0.0,0.0,0.0,294.0,1.86,136.0,97576.0
2021-01-18 23:00:00,-1.72,73.25,0.0,0.0,0.0,306.2,1.59,129.0,97576.0
2021-01-19 00:00:00,-1.49,74.05,0.0,0.0,0.0,305.2,1.59,126.0,97557.0
2021-01-19 01:00:00,-1.52,75.65,0.0,0.0,0.0,301.6,1.59,129.0,97518.0
2021-01-19 02:00:00,-1.51,77.15,0.0,0.0,0.0,302.2,1.59,135.0,97528.0
2021-01-19 03:00:00,-1.44,78.2,0.0,0.0,0.0,303.4,1.59,138.0,97538.0
2021-01-19 04:00:00,-1.36,79.5,0.0,0.0,0.0,305.4,1.52,136.0,97538.0
2021-01-19 05:00:00,-1.46,81.5,0.0,0.0,0.0,297.8,1.45,133.0,97547.0
2021-01-19 06:00:00,-1.32,83.0,0.0,0.0,0.0,306.4,1.31,135.0,97576.0
2021-01-19 07:00:00,-1.78,84.75,0.0,0.0,0.0,296.8,1.66,138.0,97595.0
2021-01-19 08:00:00,-1.56,84.5,44.0,35.96,40.0,303.6,1.52,145.0,97615.0
2021-01-19 09:00:00,-0.99,84.75,85.0,13.05,82.0,301.4,1.17,146.0,97643.0
2021-01-19 10:00:00,-0.66,85.9,54.0,0.0,54.0,300.4,0.97,145.0,97663.0
2021-01-19 11:00:00,0.3,84.9,62.0,0.0,62.0,307.2,0.9,153.0,97682.0
2021-01-19 12:00:00,0.4,87.4,73.0,0.0,73.0,310.4,0.76,146.0,97691.0
2021-01-19 13:00:00,0.53,88.75,106.0,3.06,105.0,311.2,0.83,141.0,97643.0
2021-01-19 14:00:00,0.62,89.9,56.0,0.0,56.0,307.4,0.9,136.0,97634.0
2021-01-19 15:00:00,0.49,91.65,53.0,29.46,49.0,312.4,0.9,136.0,97643.0
2021-01-19 16:00:00,0.23,93.8,0.0,0.0,0.0,311.6,1.1,138.0,97663.0
2021-01-19 17:00:00,-0.08,95.65,0.0,0.0,0.0,311.4,1.1,138.0,97672.0
2021-01-19 18:00:00,-0.24,96.6,0.0,0.0,0.0,310.8,1.03,130.0,97701.0
2021-01-19 19:00:00,-0.8,94.6,0.0,0.0,0.0,286.0,1.03,113.0,97720.0
2021-01-19 20:00:00,-0.94,95.5,0.0,0.0,0.0,300.0,0.97,102.0,97740.0
2021-01-19 21:00:00,-0.93,95.75,0.0,0.0,0.0,308.6,0.97,72.0,97778.0
2021-01-19 22:00:00,-0.99,96.3,0.0,0.0,0.0,309.2,0.97,46.0,97768.0
2021-01-19 23:00:00,-0.96,96.35,0.0,0.0,0.0,309.4,1.1,39.0,97788.0
2021-01-20 00:00:00,-0.91,96.35,0.0,0.0,0.0,310.4,1.17,36.0,97797.0
2021-01-20 01:00:00,-0.86,95.9,0.0,0.0,0.0,309.4,1.24,32.0,97797.0
2021-01-20 02:00:00,-0.93,95.45,0.0,0.0,0.0,305.6,1.31,30.0,97816.0
2021-01-20 03:00:00,-1.16,95.2,0.0,0.0,0.0,295.0,1.38,30.0,97807.0
2021-01-20 04:00:00,-1.46,94.85,0.0,0.0,0.0,284.2,1.45,30.0,97826.0
2021-01-20 05:00:00,-1.84,94.5,0.0,0.0,0.0,271.4,1.52,30.0,97836.0
2021-01-20 06:00:00,-1.98,93.55,0.0,0.0,0.0,277.4,1.45,29.0,97865.0
2021-01-20 07:00:00,-2.61,91.9,0.0,0.0,0.0,257.0,1.52,32.0,97922.0
2021-01-20 08:00:00,-2.71,90.5,51.0,70.39,43.0,269.2,1.45,29.0,97990.0
2021-01-20 09:00:00,-2.15,87.3,102.0,34.39,94.0,260.8,1.45,29.0,98057.0
2021-01-20 10:00:00,-0.43,80.45,121.0,9.43,118.0,249.0,1.52,32.0,98124.0
2021-01-20 11:00:00,1.03,75.05,143.0,10.96,139.0,241.2,1.24,38.0,98115.0
2021-01-20 12:00:00,1.67,75.15,181.0,43.35,165.0,237.0,0.9,42.0,98076.0
2021-01-20 13:00:00,1.83,76.0,123.0,9.07,120.0,238.0,0.83,29.0,98038.0
2021-01-20 14:00:00,1.89,73.45,86.0,3.96,85.0,234.8,1.1,17.0,98009.0
2021-01-20 15:00:00,1.56,73.75,56.0,35.82,51.0,231.2,1.38,5.0,98038.0
2021-01-20 16:00:00,0.0,76.55,0.0,0.0,0.0,231.8,1.86,9.0,98076.0
2021-01-20 17:00:00,-1.71,80.5,0.0,0.0,0.0,224.6,1.86,16.0,98124.0
2021-01-20 18:00:00,-3.09,83.1,0.0,0.0,0.0,225.8,1.72,22.0,98153.0
2021-01-20 19:00:00,-3.55,82.15,0.0,0.0,0.0,217.4,1.45,30.0,98182.0
2021-01-20 20:00:00,-3.61,80.9,0.0,0.0,0.0,218.4,1.38,26.0,98230.0
2021-01-20 21:00:00,-3.63,80.5,0.0,0.0,0.0,213.2,1.45,22.0,98278.0
2021-01-20 22:00:00,-3.69,79.9,0.0,0.0,0.0,213.4,1.52,26.0,98345.0
2021-01-20 23:00:00,-3.6,78.55,0.0,0.0,0.0,212.2,1.52,32.0,98374.0
2021-01-21 00:00:00,-3.66,77.05,0.0,0.0,0.0,211.2,1.52,34.0,98374.0
2021-01-21 01:00:00,-3.7,75.65,0.0,0.0,0.0,211.8,1.52,34.0,98394.0
2021-01-21 02:00:00,-3.93,74.5,0.0,0.0,0.0,214.6,1.52,37.0,98422.0
2021-01-21 03:00:00,-4.15,73.65,0.0,0.0,0.0,209.6,1.59,36.0,98403.0
2021-01-21 04:00:00,-4.27,72.85,0.0,0.0,0.0,215.8,1.59,36.0,98413.0
2021-01-21 05:00:00,-4.67,73.2,0.0,0.0,0.0,211.0,1.66,37.0,98451.0
2021-01-21 06:00:00,-4.68,72.75,0.0,0.0,0.0,213.6,1.66,40.0,98480.0
2021-01-21 07:00:00,-4.61,76.8,0.0,0.0,0.0,205.6,1.66,37.0,98519.0
2021-01-21 08:00:00,-4.06,75.5,72.0,249.6,43.0,206.8,1.66,42.0,98557.0
2021-01-21 09:00:00,-0.81,68.6,202.0,556.36,71.0,208.2,1.31,44.0,98595.0
2021-01-21 10:00:00,-0.07,66.2,306.0,721.76,74.0,212.6,1.45,49.0,98634.0
2021-01-21 11:00:00,1.16,69.1,360.0,760.33,80.0,214.4,1.66,55.0,98653.0
2021-01-21 12:00:00,2.67,64.25,365.0,761.91,81.0,216.6,1.79,60.0,98624.0
2021-01-21 13:00:00,2.92,63.1,321.0,732.26,76.0,218.4,1.86,60.0,98586.0
2021-01-21 14:00:00,2.88,64.35,235.0,694.32,57.0,220.0,1.86,54.0,98557.0
2021-01-21 15:00:00,2.16,70.75,108.0,460.15,42.0,220.2,1.66,46.0,98576.0
2021-01-21 16:00:00,0.95,74.45,0.0,0.0,0.0,218.4,2.0,36.0,98595.0
2021-01-21 17:00:00,-0.85,80.75,0.0,0.0,0.0,216.8,2.0,41.0,98672.0
2021-01-21 18:00:00,-2.5,85.35,0.0,0.0,0.0,214.6,1.86,47.0,98711.0
2021-01-21 19:00:00,-3.23,86.25,0.0,0.0,0.0,213.2,1.66,49.0,98769.0
2021-01-21 20:00:00,-3.62,86.4,0.0,0.0,0.0,212.2,1.59,68.0,98769.0
2021-01-21 21:00:00,-2.49,83.6,0.0,0.0,0.0,211.2,1.45,78.0,98769.0
2021-01-21 22:00:00,-1.09,79.3,0.0,0.0,0.0,210.4,1.31,78.0,98807.0
2021-01-21 23:00:00,-2.34,81.1,0.0,0.0,0.0,210.4,1.59,81.0,98846.0
2021-01-22 00:00:00,-3.14,82.1,0.0,0.0,0.0,210.4,1.66,83.0,98884.0
2021-01-22 01:00:00,-3.16,80.9,0.0,0.0,0.0,210.0,1.59,81.0,98865.0
2021-01-22 02:00:00,-2.14,77.75,0.0,0.0,0.0,212.0,1.45,86.0,98865.0
2021-01-22 03:00:00,-3.25,80.0,0.0,0.0,0.0,210.4,1.52,105.0,98874.0
2021-01-22 04:00:00,-4.33,82.35,0.0,0.0,0.0,210.6,1.66,120.0,98913.0
2021-01-22 05:00:00,-5.25,84.05,0.0,0.0,0.0,211.8,1.79,131.0,98903.0
2021-01-22 06:00:00,-5.36,83.6,0.0,0.0,0.0,211.6,1.86,142.0,98913.0
2021-01-22 07:00:00,-6.22,87.45,0.0,0.0,0.0,214.2,2.07,134.0,98913.0
2021-01-22 08:00:00,-3.75,84.55,53.0,67.32,45.0,213.6,2.0,132.0,98903.0
2021-01-22 09:00:00,-0.76,72.95,166.0,264.25,103.0,223.2,1.79,136.0,98894.0
2021-01-22 10:00:00,-1.09,73.6,308.0,711.45,77.0,222.8,1.72,149.0,98971.0
2021-01-22 11:00:00,2.5,65.65,360.0,734.31,87.0,228.4,1.86,169.0,98951.0
2021-01-22 12:00:00,3.84,64.1,379.0,839.37,63.0,236.8,2.21,178.0,98903.0
2021-01-22 13:00:00,4.07,66.2,267.0,369.33,142.0,248.6,2.34,178.0,98836.0
2021-01-22 14:00:00,3.99,70.25,146.0,107.57,118.0,256.4,2.21,182.0,98817.0
2021-01-22 15:00:00,3.58,74.0,107.0,393.6,49.0,262.8,2.28,180.0,98797.0
2021-01-22 16:00:00,2.69,78.5,0.0,0.0,0.0,262.0,2.41,177.0,98797.0
2021-01-22 17:00:00,2.27,81.25,0.0,0.0,0.0,270.6,2.48,183.0,98826.0
2021-01-22 18:00:00,2.34,81.9,0.0,0.0,0.0,284.0,2.55,191.0,98855.0
2021-01-22 19:00:00,1.5,85.0,0.0,0.0,0.0,279.8,2.48,186.0,98913.0
2021-01-22 20:00:00,1.97,86.05,0.0,0.0,0.0,300.8,2.9,192.0,98913.0
2021-01-22 21:00:00,2.29,89.5,0.0,0.0,0.0,315.2,3.03,195.0,98932.0
2021-01-22 22:00:00,2.71,91.1,0.0,0.0,0.0,324.4,3.1,196.0,98999.0
2021-01-22 23:00:00,3.17,92.1,0.0,0.0,0.0,329.4,3.1,206.0,98990.0
2021-01-23 00:00:00,3.55,92.4,0.0,0.0,0.0,329.6,3.17,217.0,99057.0
2021-01-23 01:00:00,3.71,94.35,0.0,0.0,0.0,329.25,3.03,220.0,99047.0
2021-01-23 02:00:00,3.63,95.95,0.0,0.0,0.0,329.2,2.76,223.0,99144.0
2021-01-23 03:00:00,3.49,97.35,0.0,0.0,0.0,330.2,2.41,231.0,99173.0
2021-01-23 04:00:00,3.26,98.55,0.0,0.0,0.0,327.4,2.07,238.0,99298.0
2021-01-23 05:00:00,3.09,99.05,0.0,0.0,0.0,327.8,1.79,247.0,99374.0
2021-01-23 06:00:00,2.89,99.5,0.0,0.0,0.0,326.2,1.72,246.0,99461.0
2021-01-23 07:00:00,2.44,99.5,0.0,0.0,0.0,323.8,1.45,237.0,99528.0
2021-01-23 08:00:00,2.41,99.55,66.0,148.04,48.0,323.6,1.24,228.0,99596.0
2021-01-23 09:00:00,2.87,99.5,133.0,99.39,109.0,320.0,0.97,221.0,99682.0
2021-01-23 10:00:00,3.48,99.35,200.0,134.13,156.0,327.8,0.9,198.0,99682.0
2021-01-23 11:00:00,4.06,98.75,235.0,138.52,183.0,329.6,1.1,188.0,99692.0
2021-01-23 12:00:00,4.05,97.4,234.0,128.85,185.0,331.0,1.31,202.0,99673.0
2021-01-23 13:00:00,4.03,96.75,275.0,388.44,142.0,326.6,1.31,203.0,99653.0
2021-01-23 14:00:00,4.03,96.4,214.0,446.44,96.0,322.4,1.31,209.0,99673.0
2021-01-23 15:00:00,3.84,97.2,124.0,594.65,34.0,325.0,1.03,172.0,99653.0
2021-01-23 16:00:00,3.2,98.15,0.0,0.0,0.0,313.2,1.38,138.0,99673.0
2021-01-23 17:00:00,2.34,99.25,0.0,0.0,0.0,306.2,1.52,121.0,99721.0
2021-01-23 18:00:00,1.53,99.45,0.0,0.0,0.0,293.2,1.38,116.0,99740.0
2021-01-23 19:00:00,2.05,98.4,0.0,0.0,0.0,270.2,0.28,77.0,99730.0
2021-01-23 20:00:00,1.46,98.75,0.0,0.0,0.0,252.4,0.28,27.0,99711.0
2021-01-23 21:00:00,0.62,98.35,0.0,0.0,0.0,271.4,0.69,28.0,99673.0
2021-01-23 22:00:00,-1.11,98.0,0.0,0.0,0.0,265.8,1.03,21.0,99625.0
2021-01-23 23:00:00,-1.84,97.45,0.0,0.0,0.0,267.2,1.1,39.0,99644.0
2021-01-24 00:00:00,-2.86,95.65,0.0,0.0,0.0,258.0,1.31,64.0,99625.0
2021-01-24 01:00:00,-2.4,95.8,0.0,0.0,0.0,253.8,1.45,77.0,99567.0
