Unnamed: 0,temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure,power_output
2021-03-26 22:00:00,-2.19,94.45,0.0,0.0,0.0,267.6,1.66,113.0,96806.0,0.0
2021-03-26 23:00:00,-1.6,93.65,0.0,0.0,0.0,280.4,1.59,113.0,96787.0,0.0
2021-03-27 00:00:00,-1.24,92.7,0.0,0.0,0.0,280.8,1.66,116.0,96767.0,0.0
2021-03-27 01:00:00,-1.06,91.85,0.0,0.0,0.0,281.8,1.66,120.0,96738.0,0.0
2021-03-27 02:00:00,-0.58,91.45,0.0,0.0,0.0,296.6,1.59,128.0,96709.0,0.0
2021-03-27 03:00:00,-0.27,90.8,0.0,0.0,0.0,301.4,1.59,137.0,96709.0,0.0
2021-03-27 04:00:00,-0.03,90.75,0.0,0.0,0.0,301.6,1.66,155.0,96758.0,0.0
2021-03-27 05:00:00,0.38,91.55,0.0,0.0,0.0,311.2,1.86,173.0,96796.0,0.0
2021-03-27 06:00:00,0.44,94.4,54.0,0.0,54.0,311.0,2.14,191.0,96845.0,0.0
2021-03-27 07:00:00,0.75,94.85,125.0,19.23,119.0,313.8,3.03,210.0,96874.0,3.703703703703631e-05
2021-03-27 08:00:00,1.38,87.7,178.0,10.86,173.0,307.2,3.93,223.0,96883.0,1.1033703703703708
2021-03-27 09:00:00,2.05,80.35,148.0,0.0,148.0,286.2,4.41,233.0,96912.0,3.845296296296297
2021-03-27 10:00:00,2.3,77.8,211.0,0.0,211.0,284.8,4.62,237.0,96903.0,5.8320000000000025
2021-03-27 11:00:00,2.63,75.9,210.0,0.0,210.0,284.2,4.83,242.0,96912.0,8.406703703703704
2021-03-27 12:00:00,2.82,74.8,127.0,0.0,127.0,299.8,4.69,246.0,96912.0,6.6211371742112535
2021-03-27 13:00:00,3.05,73.2,227.0,1.54,226.0,295.6,4.48,249.0,96941.0,4.446902606310019
2021-03-27 14:00:00,3.1,72.0,91.0,0.0,91.0,297.2,4.21,254.0,96951.0,2.4301248285322363
2021-03-27 15:00:00,3.09,71.95,74.0,0.0,74.0,289.0,3.38,264.0,97009.0,0.07527023319615905
2021-03-27 16:00:00,2.86,73.55,122.0,36.09,112.0,269.8,2.83,270.0,97077.0,0.0
2021-03-27 17:00:00,2.09,78.9,21.0,0.0,21.0,276.8,1.93,269.0,97135.0,0.0
2021-03-27 18:00:00,0.99,84.6,0.0,0.0,0.0,265.8,1.31,246.0,97231.0,0.0
2021-03-27 19:00:00,-0.49,90.15,0.0,0.0,0.0,242.4,1.52,222.0,97318.0,0.0
2021-03-27 20:00:00,-2.04,93.1,0.0,0.0,0.0,240.6,1.45,204.0,97396.0,0.0
2021-03-27 21:00:00,-2.72,93.55,0.0,0.0,0.0,234.2,1.45,198.0,97483.0,0.0
2021-03-27 22:00:00,-2.99,94.3,0.0,0.0,0.0,234.4,1.45,195.0,97531.0,0.0
2021-03-27 23:00:00,-3.21,95.3,0.0,0.0,0.0,235.2,1.38,192.0,97618.0,0.0
2021-03-28 00:00:00,-3.21,95.9,0.0,0.0,0.0,245.4,1.31,182.0,97676.0,0.0
2021-03-28 01:00:00,-4.02,97.05,0.0,0.0,0.0,236.0,1.45,169.0,97754.0,0.0
2021-03-28 02:00:00,-4.45,97.55,0.0,0.0,0.0,236.2,1.52,168.0,97783.0,0.0
2021-03-28 03:00:00,-4.27,97.05,0.0,0.0,0.0,247.8,1.45,167.0,97831.0,0.0
2021-03-28 04:00:00,-4.09,96.65,0.0,0.0,0.0,257.4,1.38,163.0,97889.0,0.0
2021-03-28 05:00:00,-4.03,96.55,0.0,0.0,0.0,252.2,1.38,157.0,97928.0,0.0
2021-03-28 06:00:00,-4.07,96.35,58.0,0.0,58.0,241.4,1.38,153.0,98015.0,0.0
2021-03-28 07:00:00,-1.14,87.75,251.0,412.27,120.0,225.2,1.03,144.0,98044.0,0.0
2021-03-28 08:00:00,-0.49,82.55,471.0,853.84,73.0,232.6,1.31,165.0,98063.0,0.0
2021-03-28 09:00:00,2.72,70.4,530.0,542.91,212.0,232.4,1.72,193.0,98063.0,0.0
2021-03-28 10:00:00,3.53,64.25,508.0,272.29,326.0,237.2,2.07,203.0,98053.0,0.0
2021-03-28 11:00:00,4.31,60.15,596.0,392.36,318.0,247.8,2.41,201.0,98024.0,0.0
2021-03-28 12:00:00,5.02,57.25,602.0,420.83,306.0,255.0,2.62,190.0,97957.0,0.0
2021-03-28 13:00:00,5.62,55.55,603.0,563.33,235.0,259.4,2.76,187.0,97870.0,0.0
2021-03-28 14:00:00,6.02,54.45,498.0,511.02,211.0,267.4,2.83,192.0,97802.0,0.0
2021-03-28 15:00:00,6.15,53.95,315.0,266.85,199.0,262.2,2.83,198.0,97725.0,0.0
2021-03-28 16:00:00,5.88,56.7,159.0,120.93,125.0,266.4,2.55,205.0,97725.0,0.0
2021-03-28 17:00:00,4.63,63.6,42.0,44.87,37.0,277.2,2.14,201.0,97763.0,0.0
2021-03-28 18:00:00,4.03,64.0,0.0,0.0,0.0,296.4,2.28,192.0,97792.0,0.0
2021-03-28 19:00:00,4.46,58.1,0.0,0.0,0.0,320.6,3.24,202.0,97802.0,0.01896296296296301
2021-03-28 20:00:00,4.3,57.65,0.0,0.0,0.0,292.2,3.38,201.0,97802.0,0.07527023319615905
2021-03-28 21:00:00,4.12,61.35,0.0,0.0,0.0,292.2,3.79,210.0,97821.0,0.6763223593964337
2021-03-28 22:00:00,3.51,73.2,0.0,0.0,0.0,298.6,4.21,218.0,97957.0,2.4301248285322363
2021-03-28 23:00:00,3.89,82.65,0.0,0.0,0.0,333.0,4.97,232.0,98063.0,10.487480109739364
2021-03-29 00:00:00,3.82,86.95,0.0,0.0,0.0,322.4,5.03,245.0,98198.0,11.475208504801103
2021-03-29 01:00:00,3.26,91.25,0.0,0.0,0.0,307.4,4.9,250.0,98353.0,9.408779149519894
2021-03-29 02:00:00,2.71,91.25,0.0,0.0,0.0,306.2,4.41,250.0,98479.0,3.845296296296297
2021-03-29 03:00:00,2.08,94.25,0.0,0.0,0.0,287.4,3.45,245.0,98604.0,0.12500000000000014
2021-03-29 04:00:00,1.3,95.15,0.0,0.0,0.0,268.2,2.83,236.0,98701.0,0.0
2021-03-29 05:00:00,1.35,95.5,0.0,0.0,0.0,294.6,2.76,231.0,98798.0,0.0
2021-03-29 06:00:00,1.37,96.05,20.0,0.0,20.0,298.8,2.76,228.0,98866.0,0.0
2021-03-29 07:00:00,1.88,90.5,226.0,259.65,142.0,292.6,3.38,231.0,98933.0,0.07527023319615905
2021-03-29 08:00:00,2.38,86.25,377.0,373.12,201.0,290.4,3.93,237.0,98982.0,1.1033703703703708
2021-03-29 09:00:00,3.3,77.85,379.0,142.11,295.0,290.4,4.07,236.0,98991.0,1.6804430727023334
2021-03-29 10:00:00,4.07,69.45,442.0,148.47,342.0,278.2,4.14,241.0,98972.0,2.0322962962962943
2021-03-29 11:00:00,4.77,63.15,513.0,213.07,361.0,291.6,3.72,238.0,98933.0,0.5120000000000003
2021-03-29 12:00:00,5.53,55.7,603.0,412.44,311.0,291.0,3.52,235.0,98875.0,0.19287791495198908
2021-03-29 13:00:00,6.3,49.95,665.0,773.96,156.0,291.8,3.31,237.0,98817.0,0.0408655692729767
2021-03-29 14:00:00,6.22,53.25,554.0,719.27,147.0,281.4,2.48,233.0,98720.0,0.0
2021-03-29 15:00:00,6.09,56.15,379.0,505.9,157.0,251.2,2.0,220.0,98633.0,0.0
2021-03-29 16:00:00,5.07,64.95,205.0,305.02,118.0,248.6,1.52,202.0,98585.0,0.0
2021-03-29 17:00:00,4.67,65.35,69.0,251.02,40.0,248.8,1.1,175.0,98546.0,0.0
2021-03-29 18:00:00,3.63,67.2,0.0,0.0,0.0,246.8,1.72,129.0,98479.0,0.0
2021-03-29 19:00:00,1.8,77.25,0.0,0.0,0.0,275.4,2.0,122.0,98488.0,0.0
2021-03-29 20:00:00,1.18,80.65,0.0,0.0,0.0,287.2,2.14,124.0,98469.0,0.0
2021-03-29 21:00:00,1.34,78.05,0.0,0.0,0.0,266.0,2.48,128.0,98411.0,0.0
2021-03-29 22:00:00,1.21,78.15,0.0,0.0,0.0,248.8,2.62,128.0,98392.0,0.0
2021-03-29 23:00:00,1.07,78.0,0.0,0.0,0.0,243.6,2.62,126.0,98363.0,0.0
2021-03-30 00:00:00,1.06,76.85,0.0,0.0,0.0,247.6,2.62,123.0,98295.0,0.0
2021-03-30 01:00:00,1.02,75.2,0.0,0.0,0.0,244.6,2.62,121.0,98247.0,0.0
2021-03-30 02:00:00,0.7,73.85,0.0,0.0,0.0,239.8,2.69,119.0,98160.0,0.0
2021-03-30 03:00:00,0.63,71.45,0.0,0.0,0.0,246.2,2.76,118.0,98063.0,0.0
2021-03-30 04:00:00,0.44,70.35,0.0,0.0,0.0,242.0,2.76,117.0,97986.0,0.0
2021-03-30 05:00:00,0.47,69.75,0.0,0.0,0.0,251.0,2.83,116.0,97947.0,0.0
2021-03-30 06:00:00,1.09,67.75,101.0,240.0,62.0,250.4,2.76,115.0,97918.0,0.0
2021-03-30 07:00:00,2.52,69.8,220.0,218.68,148.0,258.2,2.34,116.0,97908.0,0.0
2021-03-30 08:00:00,4.98,69.35,486.0,869.58,71.0,254.4,2.0,119.0,97860.0,0.0
2021-03-30 09:00:00,6.85,63.5,592.0,747.84,146.0,253.6,1.93,126.0,97821.0,0.0
2021-03-30 10:00:00,8.46,57.55,611.0,511.37,264.0,256.6,2.0,149.0,97773.0,0.0
2021-03-30 11:00:00,9.78,53.7,633.0,465.06,299.0,268.2,2.21,170.0,97725.0,0.0
2021-03-30 12:00:00,10.34,53.65,611.0,422.43,310.0,274.2,2.21,174.0,97647.0,0.0
2021-03-30 13:00:00,10.52,53.7,700.0,901.8,103.0,281.8,2.14,182.0,97580.0,0.0
2021-03-30 14:00:00,14.34,43.35,568.0,764.85,132.0,284.0,2.07,189.0,97512.0,0.0
2021-03-30 15:00:00,14.12,47.1,431.0,763.13,93.0,284.8,1.86,181.0,97425.0,0.0
2021-03-30 16:00:00,13.39,52.85,148.0,76.05,126.0,287.8,1.52,170.0,97386.0,0.0
2021-03-30 17:00:00,11.57,59.2,80.0,367.9,36.0,294.6,1.66,148.0,97386.0,0.0
2021-03-30 18:00:00,8.88,64.95,0.0,0.0,0.0,299.8,2.0,133.0,97435.0,0.0
2021-03-30 19:00:00,6.74,70.95,0.0,0.0,0.0,286.2,2.0,151.0,97531.0,0.0
2021-03-30 20:00:00,6.61,69.2,0.0,0.0,0.0,293.0,1.59,206.0,97657.0,0.0
2021-03-30 21:00:00,6.84,73.25,0.0,0.0,0.0,320.6,3.17,262.0,97821.0,0.006739368998628251
2021-03-30 22:00:00,6.27,83.55,0.0,0.0,0.0,321.6,3.1,259.0,97899.0,0.0013717421124828566
2021-03-30 23:00:00,5.34,90.0,0.0,0.0,0.0,315.4,2.76,246.0,98024.0,0.0
2021-03-31 00:00:00,4.6,92.05,0.0,0.0,0.0,323.2,2.48,238.0,98121.0,0.0
2021-03-31 01:00:00,3.93,94.7,0.0,0.0,0.0,323.25,2.14,235.0,98160.0,0.0
2021-03-31 02:00:00,3.4,96.5,0.0,0.0,0.0,327.0,1.79,232.0,98179.0,0.0
2021-03-31 03:00:00,3.04,97.2,0.0,0.0,0.0,329.8,1.52,229.0,98198.0,0.0
2021-03-31 04:00:00,2.57,97.9,0.0,0.0,0.0,315.0,1.31,222.0,98256.0,0.0
2021-03-31 05:00:00,2.39,97.85,0.0,0.0,0.0,317.4,1.31,214.0,98314.0,0.0
2021-03-31 06:00:00,2.3,97.65,11.0,0.0,11.0,314.8,1.24,213.0,98353.0,0.0
2021-03-31 07:00:00,3.37,94.8,55.0,0.0,55.0,310.8,1.31,234.0,98430.0,0.0
2021-03-31 08:00:00,3.62,92.6,243.0,49.72,219.0,317.4,1.38,245.0,98469.0,0.0
2021-03-31 09:00:00,4.09,88.95,335.0,73.13,291.0,324.6,1.24,254.0,98479.0,0.0
2021-03-31 10:00:00,4.94,81.05,408.0,96.55,342.0,330.8,0.9,263.0,98527.0,0.0
2021-03-31 11:00:00,5.77,75.7,372.0,44.26,340.0,331.6,0.76,285.0,98537.0,0.0
2021-03-31 12:00:00,6.49,71.1,345.0,29.29,324.0,336.2,0.97,303.0,98546.0,0.0
2021-03-31 13:00:00,6.62,70.0,349.0,51.03,315.0,325.8,1.31,320.0,98527.0,0.0
2021-03-31 14:00:00,6.51,72.4,317.0,73.15,275.0,327.6,1.31,326.0,98546.0,0.0
2021-03-31 15:00:00,6.96,68.45,181.0,13.42,175.0,323.0,1.24,336.0,98566.0,0.0
2021-03-31 16:00:00,4.81,79.88,140.0,54.55,124.0,303.86,0.61,342.0,98575.0,0.0
2021-03-31 17:00:00,4.56,80.8,48.0,48.52,42.0,301.46,0.75,6.0,98633.0,0.0
2021-03-31 18:00:00,4.31,81.73,0.0,0.0,0.0,299.06,0.89,56.0,98711.0,0.0
2021-03-31 19:00:00,4.05,82.65,0.0,0.0,0.0,296.66,1.03,35.0,98779.0,0.0
2021-03-31 20:00:00,3.8,83.57,0.0,0.0,0.0,294.26,1.16,60.0,98837.0,0.0
2021-03-31 21:00:00,3.55,84.49,0.0,0.0,0.0,291.86,1.3,68.0,98866.0,0.0
2021-03-31 22:00:00,3.3,85.42,0.0,0.0,0.0,289.46,1.44,76.0,98904.0,0.0
2021-03-31 23:00:00,3.05,86.34,0.0,0.0,0.0,287.06,1.57,77.0,98914.0,0.0
2021-04-01 00:00:00,2.8,87.26,0.0,0.0,0.0,284.66,1.71,60.0,98150.0,0.0
2021-04-01 01:00:00,2.55,88.18,0.0,0.0,0.0,282.26,1.85,61.0,98121.0,0.0
2021-04-01 02:00:00,2.3,89.11,0.0,0.0,0.0,279.86,1.98,63.0,98053.0,0.0
2021-04-01 03:00:00,2.05,90.03,0.0,0.0,0.0,277.46,2.12,63.0,98044.0,0.0
2021-04-01 04:00:00,1.8,90.95,0.0,0.0,0.0,275.06,2.26,62.0,98024.0,0.0
2021-04-01 05:00:00,1.54,91.87,0.0,0.0,0.0,272.66,2.4,62.0,98034.0,0.0
2021-04-01 06:00:00,1.29,92.8,112.0,308.88,60.0,270.26,2.53,63.0,98063.0,0.0
2021-04-01 07:00:00,1.04,93.72,263.0,406.04,127.0,267.86,2.67,58.0,98082.0,0.0
2021-04-01 08:00:00,4.14,83.55,387.0,385.31,201.0,316.6,2.62,64.0,98082.0,0.0
2021-04-01 09:00:00,5.69,78.35,497.0,402.23,255.0,304.2,2.55,68.0,98102.0,0.0
2021-04-01 10:00:00,6.92,74.75,571.0,402.3,296.0,308.6,2.41,66.0,98179.0,0.0
2021-04-01 11:00:00,8.3,70.2,622.0,439.87,304.0,293.2,2.48,62.0,98169.0,0.0
2021-04-01 12:00:00,9.55,66.95,597.0,389.09,318.0,316.0,2.62,58.0,98150.0,0.0
2021-04-01 13:00:00,10.29,65.5,576.0,457.74,271.0,308.8,2.69,54.0,98131.0,0.0
2021-04-01 14:00:00,10.75,64.75,494.0,473.7,222.0,305.2,2.69,55.0,98111.0,0.0
2021-04-01 15:00:00,10.84,65.1,323.0,270.71,202.0,286.8,2.62,53.0,98073.0,0.0
2021-04-01 16:00:00,10.48,66.95,212.0,317.09,119.0,295.2,2.34,48.0,98044.0,0.0
2021-04-01 17:00:00,8.89,73.6,50.0,56.61,43.0,280.4,1.93,41.0,98063.0,0.0
2021-04-01 18:00:00,6.73,80.9,0.0,0.0,0.0,274.6,1.86,48.0,98073.0,0.0
2021-04-01 19:00:00,5.0,85.95,0.0,0.0,0.0,278.2,2.21,64.0,98111.0,0.0
2021-04-01 20:00:00,4.34,88.65,0.0,0.0,0.0,275.4,2.14,69.0,98102.0,0.0
2021-04-01 21:00:00,4.07,89.8,0.0,0.0,0.0,275.2,2.21,69.0,98073.0,0.0
2021-04-01 22:00:00,3.96,90.4,0.0,0.0,0.0,268.0,2.41,68.0,98073.0,0.0
2021-04-01 23:00:00,3.84,91.85,0.0,0.0,0.0,269.0,2.41,68.0,98044.0,0.0
2021-04-02 00:00:00,3.8,93.15,0.0,0.0,0.0,270.4,2.34,69.0,98024.0,0.0
2021-04-02 01:00:00,3.63,94.45,0.0,0.0,0.0,275.4,2.28,70.0,98024.0,0.0
2021-04-02 02:00:00,3.49,95.6,0.0,0.0,0.0,279.4,2.14,69.0,97995.0,0.0
2021-04-02 03:00:00,3.73,96.3,0.0,0.0,0.0,301.2,2.0,67.0,97995.0,0.0
2021-04-02 04:00:00,4.41,96.05,0.0,0.0,0.0,332.2,1.86,71.0,97986.0,0.0
2021-04-02 05:00:00,4.36,96.6,0.0,0.0,0.0,325.0,1.72,71.0,98005.0,0.0
2021-04-02 06:00:00,4.44,96.85,104.0,206.69,68.0,320.2,1.59,68.0,98034.0,0.0
2021-04-02 07:00:00,5.67,92.15,260.0,367.0,135.0,326.8,1.59,70.0,98024.0,0.0
2021-04-02 08:00:00,6.99,86.85,389.0,378.96,204.0,305.0,1.66,68.0,98024.0,0.0
2021-04-02 09:00:00,8.61,80.9,512.0,431.73,250.0,320.8,1.72,75.0,98044.0,0.0
2021-04-02 10:00:00,10.0,74.65,587.0,432.81,289.0,340.0,1.66,72.0,98024.0,0.0
2021-04-02 11:00:00,10.81,71.15,615.0,410.92,316.0,321.4,1.52,64.0,97976.0,0.0
2021-04-02 12:00:00,11.69,68.3,605.0,399.16,317.0,314.2,1.38,46.0,97947.0,0.0
2021-04-02 13:00:00,12.27,66.7,609.0,547.28,242.0,323.6,1.45,30.0,97918.0,0.0
2021-04-02 14:00:00,12.94,65.45,489.0,444.39,232.0,309.0,1.52,27.0,97899.0,0.0
2021-04-02 15:00:00,12.69,67.5,371.0,436.82,174.0,316.4,1.31,2.0,97899.0,0.0
2021-04-02 16:00:00,12.03,71.55,214.0,312.82,121.0,320.0,0.97,342.0,97918.0,0.0
2021-04-02 17:00:00,10.86,78.2,67.0,156.63,47.0,320.2,0.48,346.0,97928.0,0.0
2021-04-02 18:00:00,9.24,89.65,0.0,0.0,0.0,309.2,0.28,52.0,97976.0,0.0
2021-04-02 19:00:00,10.02,81.8,0.0,0.0,0.0,302.6,0.62,332.0,98005.0,0.0
2021-04-02 20:00:00,9.94,84.15,0.0,0.0,0.0,313.6,0.14,270.0,98044.0,0.0
2021-04-02 21:00:00,9.48,88.75,0.0,0.0,0.0,307.2,0.69,211.0,98063.0,0.0
2021-04-02 22:00:00,6.92,96.3,0.0,0.0,0.0,296.6,1.38,199.0,98073.0,0.0
2021-04-02 23:00:00,5.34,99.4,0.0,0.0,0.0,298.6,1.72,195.0,98111.0,0.0
2021-04-03 00:00:00,5.09,99.35,0.0,0.0,0.0,311.0,1.86,190.0,98140.0,0.0
2021-04-03 01:00:00,4.34,98.85,0.0,0.0,0.0,296.8,1.86,180.0,98189.0,0.0
2021-04-03 02:00:00,4.02,98.75,0.0,0.0,0.0,311.6,1.66,171.0,98218.0,0.0
2021-04-03 03:00:00,3.36,99.15,0.0,0.0,0.0,291.6,1.66,162.0,98247.0,0.0
